"id","status_group","latitude","longitude","region","management","quantity"
36061,"functional",-1.40155856,31.72339869,"Kagera","vwc","enough"
39062,"functional",-1.61963758,31.53467258,"Kagera","vwc","insufficient"
39594,"functional-needs-repair",-1.28588525,31.76001048,"Kagera","vwc","insufficient"
42829,"functional",-1.4093515,31.7802112,"Kagera","vwc","insufficient"
44687,"functional",-1.34935119,31.76164547,"Kagera","vwc","enough"
48055,"functional",-1.3609487,31.76440117,"Kagera","vwc","enough"
48295,"non-functional",-1.46226138,31.73915328,"Kagera","vwc","dry"
55280,"non-functional",-1.46861718,31.72324357,"Kagera","vwc","dry"
55554,"functional",-1.34715322,31.649283,"Kagera","vwc","insufficient"
57114,"functional",-1.34748438,31.74079496,"Kagera","vwc","enough"
61257,"functional",-1.39809703,31.78203723,"Kagera","vwc","enough"
67249,"functional",-1.51707093,31.60769907,"Kagera","vwc","enough"
69440,"functional",-1.27131821,31.75351677,"Kagera","vwc","insufficient"
69665,"functional",-1.44376521,31.73240277,"Kagera","vwc","enough"
74142,"non-functional",-1.26944586,31.85786444,"Kagera","vwc","insufficient"
58735,"functional",-1.39271762,31.53714759,"Kagera","vwc","enough"
19460,"non-functional",-1.6292381,31.48898375,"Kagera","vwc","insufficient"
268,"functional-needs-repair",-1.4059427,31.78760087,"Kagera","vwc","enough"
1220,"functional",-1.63276881,31.52611967,"Kagera","vwc","insufficient"
1248,"functional-needs-repair",-1.24484134,31.84390525,"Kagera","vwc","insufficient"
5987,"non-functional",-1.37256026,31.76128332,"Kagera","vwc","insufficient"
6001,"functional-needs-repair",-1.08071024,31.83302521,"Kagera","vwc","insufficient"
7482,"functional-needs-repair",-1.02155778,31.83237952,"Kagera","vwc","insufficient"
8003,"functional",-1.08014204,31.80545033,"Kagera","vwc","enough"
10336,"functional",-1.36389893,31.73520304,"Kagera","vwc","insufficient"
11530,"functional",-1.43923767,31.73580647,"Kagera","vwc","insufficient"
17864,"functional",-1.04607036,31.84024221,"Kagera","vwc","enough"
19808,"functional",-1.39009321,31.76375894,"Kagera","vwc","insufficient"
27462,"functional",-1.44208769,31.7921513,"Kagera","vwc","insufficient"
31261,"non-functional",-1.35658708,31.76048595,"Kagera","vwc","dry"
33224,"functional",-1.44504086,31.79102674,"Kagera","vwc","enough"
35179,"non-functional",-1.41000583,31.71866353,"Kagera","vwc","insufficient"
36135,"functional",-1.41990943,31.77500233,"Kagera","vwc","enough"
43669,"non-functional",-1.04368304,31.82789538,"Kagera","vwc","insufficient"
50668,"functional",-1.44739313,31.78917839,"Kagera","vwc","enough"
55675,"functional",-1.38977284,31.72695961,"Kagera","vwc","insufficient"
56339,"functional-needs-repair",-1.41544107,31.72082007,"Kagera","vwc","insufficient"
57499,"functional",-1.05126178,31.84248862,"Kagera","vwc","enough"
70213,"functional-needs-repair",-1.03197979,31.83795128,"Kagera","vwc","insufficient"
71654,"functional-needs-repair",-1.08502962,31.83709851,"Kagera","vwc","insufficient"
30101,"non-functional",-1.47258998,31.439631,"Kagera","vwc","enough"
53118,"functional",-1.47723148,31.43762596,"Kagera","vwc","insufficient"
69174,"functional",-1.44113727,31.39260264,"Kagera","vwc","insufficient"
1343,"non-functional",-1.39132228,31.60514662,"Kagera","vwc","insufficient"
5005,"functional-needs-repair",-1.43944124,31.77648932,"Kagera","vwc","enough"
5923,"non-functional",-1.24970694,31.86143075,"Kagera","vwc","insufficient"
6291,"functional",-1.58595391,31.50314564,"Kagera","vwc","seasonal"
12312,"non-functional",-1.46669474,31.79947173,"Kagera","vwc","insufficient"
12665,"functional",-1.60354735,31.3781141,"Kagera","vwc","enough"
12777,"functional",-1.61113987,31.41649033,"Kagera","vwc","insufficient"
12921,"non-functional",-1.60679785,31.41823984,"Kagera","vwc","seasonal"
18928,"functional",-1.47901325,31.37971801,"Kagera","vwc","enough"
20095,"non-functional",-1.16023431,31.8539693,"Kagera","vwc","insufficient"
24898,"non-functional",-1.42216379,31.76307907,"Kagera","vwc","insufficient"
29012,"functional",-1.46825296,31.78851637,"Kagera","vwc","insufficient"
51285,"functional",-1.42179598,31.38620433,"Kagera","vwc","insufficient"
53195,"functional",-1.43916157,31.80482231,"Kagera","vwc","enough"
54193,"functional",-1.35408454,31.62679063,"Kagera","vwc","insufficient"
56934,"functional",-1.46129115,31.79886353,"Kagera","vwc","enough"
57619,"non-functional",-1.50651636,31.49637698,"Kagera","vwc","seasonal"
58860,"functional",-1.33610778,31.63741022,"Kagera","vwc","enough"
59825,"non-functional",-1.42470072,31.54036934,"Kagera","vwc","insufficient"
59874,"non-functional",-1.21231446,31.82735182,"Kagera","vwc","insufficient"
60044,"functional-needs-repair",-1.40937167,31.40214051,"Kagera","vwc","insufficient"
62164,"functional",-1.25916192,31.81299918,"Kagera","vwc","enough"
64013,"non-functional",-1.51514115,31.45426167,"Kagera","vwc","dry"
64447,"functional",-1.42926609,31.57239755,"Kagera","vwc","enough"
64748,"functional",-1.51452724,31.44707807,"Kagera","vwc","seasonal"
68090,"functional",-1.4158063,31.56110535,"Kagera","vwc","enough"
70496,"non-functional",-1.37437783,31.53758016,"Kagera","vwc","enough"
71410,"functional",-1.41095064,31.5805747,"Kagera","vwc","insufficient"
73479,"functional-needs-repair",-1.26149457,31.85865012,"Kagera","vwc","enough"
73786,"functional",-1.64719242,31.50133485,"Kagera","vwc","insufficient"
73814,"non-functional",-1.24179381,31.81595443,"Kagera","vwc","insufficient"
8630,"functional",-1.56558219,31.4960842,"Kagera","vwc","enough"
9618,"functional-needs-repair",-1.56556059,31.4959076,"Kagera","vwc","insufficient"
22946,"functional",-1.5647813,31.49609523,"Kagera","vwc","enough"
45928,"functional",-1.5653031,31.49601982,"Kagera","vwc","enough"
71667,"functional",-1.56597396,31.4961408,"Kagera","vwc","enough"
6839,"non-functional",-1.62962558,31.43017521,"Kagera","vwc","dry"
22442,"non-functional",-1.28487576,31.76129784,"Kagera","vwc","dry"
28146,"non-functional",-1.27230836,31.75883486,"Kagera","vwc","insufficient"
29177,"non-functional",-1.25349442,31.76645149,"Kagera","vwc","dry"
33074,"non-functional",-1.28469446,31.75723375,"Kagera","vwc","insufficient"
35379,"functional",-1.61072485,31.5137613,"Kagera","vwc","enough"
38439,"non-functional",-1.62782126,31.45139082,"Kagera","vwc","insufficient"
41886,"non-functional",-1.28539627,31.76080814,"Kagera","vwc","dry"
44957,"non-functional",-1.25958754,31.76332583,"Kagera","vwc","dry"
46045,"non-functional",-1.69351268,31.46916785,"Kagera","vwc","dry"
49922,"non-functional",-1.28143937,31.76046289,"Kagera","vwc","dry"
51231,"non-functional",-1.28710233,31.76109137,"Kagera","vwc","dry"
24253,"functional",-1.36796177,31.73627302,"Kagera","vwc","enough"
19085,"functional",-1.51274334,31.59708347,"Kagera","vwc","enough"
2034,"functional",-1.37578376,31.73488698,"Kagera","vwc","enough"
23376,"functional",-1.68049616,31.42927943,"Kagera","vwc","seasonal"
48895,"functional",-1.43079369,31.63112388,"Kagera","vwc","insufficient"
63918,"non-functional",-1.62003748,31.42383406,"Kagera","vwc","insufficient"
3349,"functional",-1.4596124,31.59789243,"Kagera","vwc","insufficient"
10427,"functional",-1.6588691,31.51382459,"Kagera","vwc","insufficient"
11976,"functional",-1.42795556,31.63869272,"Kagera","vwc","insufficient"
12470,"functional",-1.57891941,31.55875156,"Kagera","vwc","insufficient"
12803,"functional-needs-repair",-1.35975844,31.5240077,"Kagera","vwc","enough"
13510,"non-functional",-1.42771013,31.63807342,"Kagera","vwc","dry"
16448,"functional-needs-repair",-1.50054592,31.57526212,"Kagera","vwc","enough"
20048,"non-functional",-1.4965445,31.62294662,"Kagera","unknown","dry"
21661,"functional",-1.41008955,31.62543709,"Kagera","vwc","insufficient"
24411,"functional",-1.48139859,31.63047846,"Kagera","vwc","insufficient"
24732,"non-functional",-1.47731594,31.61264552,"Kagera","unknown","dry"
29648,"non-functional",-1.42767704,31.63726327,"Kagera","vwc","dry"
33485,"functional",-1.60054215,31.54518275,"Kagera","vwc","insufficient"
34880,"functional",-1.46496235,31.6277946,"Kagera","vwc","insufficient"
36084,"functional",-1.37499199,31.69723326,"Kagera","vwc","enough"
36613,"non-functional",-1.42799306,31.61234855,"Kagera","vwc","insufficient"
39053,"functional",-1.54293294,31.58526569,"Kagera","vwc","insufficient"
40068,"non-functional",-1.42786261,31.62949502,"Kagera","vwc","dry"
40779,"non-functional",-1.42451132,31.63819891,"Kagera","vwc","insufficient"
41719,"functional",-1.48646629,31.65810431,"Kagera","vwc","enough"
49357,"non-functional",-1.63598726,31.53522486,"Kagera","vwc","insufficient"
50442,"functional",-1.4541621,31.63027423,"Kagera","vwc","insufficient"
53199,"functional",-1.38281021,31.5239708,"Kagera","vwc","insufficient"
57152,"non-functional",-1.41374164,31.47897822,"Kagera","vwc","dry"
57223,"non-functional",-1.38532002,31.53762693,"Kagera","vwc","insufficient"
58862,"functional",-1.41990249,31.63813904,"Kagera","vwc","enough"
59090,"functional",-1.31358193,31.7505517,"Kagera","vwc","insufficient"
60701,"non-functional",-1.48185622,31.61904791,"Kagera","vwc","insufficient"
63820,"non-functional",-1.40196247,31.53098872,"Kagera","vwc","insufficient"
65588,"functional",-1.40558323,31.54422253,"Kagera","vwc","enough"
67971,"functional",-1.53918016,31.59093679,"Kagera","vwc","enough"
73307,"non-functional",-1.42702911,31.63551769,"Kagera","vwc","dry"
22396,"non-functional",-1.60730098,31.41278596,"Kagera","vwc","enough"
23538,"non-functional",-1.61304067,31.47644797,"Kagera","vwc","enough"
43764,"functional",-1.20832064,31.82068169,"Kagera","vwc","enough"
14410,"functional",-1.64831209,31.66219189,"Kagera","vwc","enough"
40746,"functional",-1.57608933,31.66164599,"Kagera","vwc","enough"
56004,"non-functional",-1.56107286,31.64208157,"Kagera","vwc","enough"
65300,"functional",-1.62471671,31.57246081,"Kagera","vwc","enough"
72691,"non-functional",-1.63298783,31.88014211,"Kagera","vwc","enough"
73408,"functional",-1.47141563,32.11270815,"Kagera","other","seasonal"
5569,"functional",-1.84218986,31.54604731,"Kagera","vwc","enough"
5906,"functional",-1.82191545,31.53878227,"Kagera","vwc","enough"
14644,"non-functional",-1.82997077,31.53032174,"Kagera","vwc","enough"
15839,"functional",-1.8397642,31.55781247,"Kagera","vwc","enough"
30367,"functional",-1.84033892,31.56057453,"Kagera","vwc","enough"
62000,"functional",-1.84149661,31.55984781,"Kagera","vwc","enough"
70715,"functional",-1.827201,31.555783,"Kagera","vwc","enough"
18886,"non-functional",-1.81671004,31.60594802,"Kagera","vwc","dry"
22562,"non-functional",-1.81842939,31.61127802,"Kagera","vwc","enough"
26712,"functional",-1.82097093,31.61310478,"Kagera","vwc","enough"
34359,"functional",-1.81639942,31.6048456,"Kagera","vwc","enough"
58255,"functional",-1.82022635,31.61328384,"Kagera","vwc","enough"
59157,"non-functional",-1.8188813,31.61259492,"Kagera","vwc","enough"
59677,"functional",-1.82062425,31.61296683,"Kagera","vwc","enough"
60410,"functional",-1.81716686,31.60661499,"Kagera","vwc","enough"
120,"functional",-1.73718593,31.52366437,"Kagera","vwc","enough"
1741,"functional",-1.61934485,31.6157464,"Kagera","vwc","enough"
3192,"non-functional",-1.7832111,31.5493469,"Kagera","vwc","enough"
4607,"non-functional",-1.86723536,31.59844188,"Kagera","vwc","enough"
5551,"non-functional",-1.83045476,31.60949127,"Kagera","vwc","enough"
5631,"functional",-1.73028452,31.4978704,"Kagera","vwc","enough"
5824,"functional",-1.88898842,31.4171645,"Kagera","vwc","enough"
6286,"non-functional",-1.89078161,31.57607143,"Kagera","vwc","enough"
7626,"non-functional",-1.56966572,31.7035244,"Kagera","vwc","enough"
8395,"functional",-1.82073439,31.67847471,"Kagera","vwc","enough"
10591,"non-functional",-1.71453589,31.49768291,"Kagera","vwc","enough"
12021,"non-functional",-1.78796871,31.54510273,"Kagera","vwc","enough"
12335,"functional",-1.67294471,31.54161864,"Kagera","vwc","enough"
12426,"non-functional",-1.67655164,31.54616588,"Kagera","vwc","enough"
12690,"non-functional",-1.70808084,31.46627486,"Kagera","vwc","enough"
13294,"functional",-1.84081623,31.55715954,"Kagera","vwc","enough"
14252,"non-functional",-1.66842149,31.54272536,"Kagera","vwc","enough"
15403,"non-functional",-1.79790861,31.54284126,"Kagera","vwc","enough"
15922,"functional",-1.61787232,31.55250306,"Kagera","vwc","enough"
16666,"non-functional",-1.79837829,31.54747398,"Kagera","vwc","enough"
19607,"functional",-2.00567875,31.79091909,"Kagera","vwc","enough"
19663,"functional",-1.82795116,31.56026052,"Kagera","vwc","enough"
20872,"functional",-1.84089912,31.55720281,"Kagera","vwc","enough"
22009,"functional",-1.79127793,31.69466632,"Kagera","vwc","enough"
22776,"functional",-1.69399644,31.52437998,"Kagera","vwc","enough"
23603,"non-functional",-1.53531219,31.71310786,"Kagera","vwc","enough"
23604,"non-functional",-1.62096581,31.71546559,"Kagera","vwc","enough"
25538,"non-functional",-1.68114252,31.53958051,"Kagera","vwc","enough"
25586,"non-functional",-1.67130423,31.53848937,"Kagera","vwc","enough"
25644,"non-functional",-1.79781777,31.54279084,"Kagera","vwc","enough"
26684,"non-functional",-1.66741091,31.54250447,"Kagera","vwc","enough"
30136,"non-functional",-1.86433623,31.56272663,"Kagera","vwc","enough"
30407,"non-functional",-1.79087315,31.53338827,"Kagera","vwc","enough"
32515,"functional",-1.60595248,31.70089598,"Kagera","vwc","enough"
33264,"functional",-1.9438207,31.5077949,"Kagera","vwc","enough"
33278,"functional",-1.80485478,31.54843554,"Kagera","vwc","enough"
34405,"non-functional",-1.79726279,31.52928589,"Kagera","vwc","enough"
35353,"non-functional",-1.97921612,31.78511052,"Kagera","vwc","dry"
35500,"functional",-1.88252623,31.57649746,"Kagera","vwc","enough"
35625,"non-functional",-1.71585513,31.49840034,"Kagera","vwc","enough"
36908,"functional",-1.70053968,31.51240105,"Kagera","vwc","enough"
37089,"functional",-2.21820324,31.48405581,"Kagera","vwc","enough"
37496,"functional",-2.23900535,31.47289571,"Kagera","vwc","enough"
37591,"non-functional",-1.80960537,31.54114955,"Kagera","vwc","enough"
38798,"non-functional",-1.79164471,31.53768542,"Kagera","vwc","enough"
41844,"functional",-1.7851716,31.60618999,"Kagera","vwc","enough"
41869,"non-functional",-1.79373169,31.53223048,"Kagera","vwc","enough"
42399,"functional",-1.58792722,31.6153095,"Kagera","vwc","enough"
45807,"functional",-1.60441656,31.72990019,"Kagera","vwc","enough"
46036,"non-functional",-1.79581872,31.54569767,"Kagera","vwc","enough"
46784,"non-functional",-1.88580849,31.57614308,"Kagera","vwc","enough"
47395,"functional-needs-repair",-1.61658766,31.71839407,"Kagera","vwc","enough"
47615,"non-functional",-1.67419155,31.54439455,"Kagera","vwc","enough"
48746,"non-functional",-1.79204914,31.54543708,"Kagera","vwc","enough"
49163,"functional",-1.9455379,31.63939758,"Kagera","vwc","enough"
49422,"functional",-1.61607992,31.57071596,"Kagera","vwc","enough"
49466,"functional",-1.5867599,31.72266514,"Kagera","vwc","enough"
50825,"non-functional",-2.22440436,31.48893206,"Kagera","vwc","enough"
50939,"non-functional",-1.57315052,31.70617717,"Kagera","vwc","enough"
52395,"non-functional",-1.941855,31.506097,"Kagera","vwc","dry"
52755,"functional",-1.66972005,31.54756828,"Kagera","vwc","enough"
53109,"non-functional",-1.79755891,31.54565218,"Kagera","vwc","enough"
53616,"non-functional",-1.75330344,31.60493019,"Kagera","vwc","enough"
53694,"non-functional",-1.98159754,31.59808218,"Kagera","vwc","enough"
56957,"non-functional",-1.79365631,31.54902392,"Kagera","vwc","enough"
57739,"functional",-1.54281934,31.74397391,"Kagera","vwc","enough"
58570,"functional",-1.61663381,31.61849947,"Kagera","vwc","enough"
59923,"non-functional",-1.80270645,31.53453982,"Kagera","vwc","enough"
59967,"functional",-1.55432526,31.70446932,"Kagera","vwc","enough"
61659,"non-functional",-1.79089373,31.54902712,"Kagera","vwc","enough"
62594,"non-functional",-1.66840914,31.58285466,"Kagera","vwc","enough"
64700,"functional",-1.75253202,31.50869117,"Kagera","vwc","enough"
64817,"functional",-1.66883517,31.53492553,"Kagera","vwc","enough"
64911,"functional",-1.77197585,31.52102958,"Kagera","vwc","enough"
66467,"functional",-1.80310797,31.57967015,"Kagera","vwc","enough"
67103,"functional",-2.14126539,31.79835162,"Kagera","vwc","enough"
69574,"functional",-1.75363562,31.69016826,"Kagera","vwc","enough"
69763,"functional",-1.70593214,31.49991016,"Kagera","vwc","enough"
69952,"functional",-1.51761652,31.71426093,"Kagera","vwc","enough"
70424,"non-functional",-1.78404463,31.54923004,"Kagera","vwc","enough"
71196,"functional",-1.61942403,31.61257828,"Kagera","vwc","enough"
72056,"non-functional",-1.67618393,31.53571124,"Kagera","vwc","enough"
72750,"functional",-1.53025891,31.7090268,"Kagera","vwc","enough"
12698,"functional",-1.59981942,31.63846389,"Kagera","vwc","enough"
33242,"functional",-1.61269709,31.64086852,"Kagera","vwc","enough"
34526,"non-functional",-1.72945388,31.43995258,"Kagera","vwc","enough"
54966,"functional",-1.72489238,31.46488088,"Kagera","vwc","enough"
63346,"functional-needs-repair",-1.72471079,31.46403701,"Kagera","vwc","enough"
66587,"functional",-1.61340071,31.6404583,"Kagera","vwc","enough"
68264,"functional",-1.72451922,31.46533606,"Kagera","vwc","enough"
1173,"non-functional",-1.740375,31.62427838,"Kagera","vwc","enough"
1656,"non-functional",-1.77996869,31.5981814,"Kagera","vwc","enough"
1685,"non-functional",-1.75495647,31.60614262,"Kagera","vwc","enough"
1840,"non-functional",-2.03159386,31.47163445,"Kagera","vwc","enough"
2106,"non-functional",-1.87317737,31.57185576,"Kagera","vwc","insufficient"
2721,"non-functional",-1.63678891,31.55206722,"Kagera","vwc","enough"
2895,"functional",-1.71455028,31.62548744,"Kagera","vwc","enough"
3442,"functional",-2.06661809,31.50013407,"Kagera","vwc","enough"
3460,"non-functional",-1.82069192,31.6103356,"Kagera","vwc","enough"
3821,"non-functional",-2.01290754,31.55768702,"Kagera","vwc","enough"
5084,"non-functional",-1.61285678,31.64709856,"Kagera","vwc","enough"
5687,"functional",-1.61617051,31.5698554,"Kagera","vwc","enough"
6240,"non-functional",-1.62774994,31.56091761,"Kagera","vwc","enough"
6493,"functional",-1.95629264,31.56100716,"Kagera","vwc","enough"
6593,"non-functional",-1.78083561,31.62694275,"Kagera","vwc","enough"
6768,"non-functional",-1.85202516,31.60047586,"Kagera","vwc","enough"
7784,"non-functional",-1.72457661,31.64833142,"Kagera","vwc","enough"
8405,"functional",-1.62345314,31.56886195,"Kagera","vwc","enough"
9853,"functional",-2.04931,31.49780123,"Kagera","vwc","enough"
10829,"functional",-1.84634057,31.54276185,"Kagera","vwc","enough"
11047,"functional",-1.67815605,31.56171677,"Kagera","vwc","enough"
11815,"functional",-1.82982303,31.59201607,"Kagera","vwc","enough"
13973,"functional",-1.72104803,31.62442458,"Kagera","vwc","enough"
14236,"functional",-1.89596118,31.56097814,"Kagera","vwc","insufficient"
15009,"functional",-1.60908114,31.57388431,"Kagera","vwc","enough"
16686,"functional",-2.05393019,31.52440507,"Kagera","vwc","insufficient"
16813,"non-functional",-1.73018139,31.59485651,"Kagera","vwc","enough"
18060,"functional",-1.88037249,31.58002313,"Kagera","vwc","enough"
18066,"functional",-2.04507771,31.51603913,"Kagera","vwc","insufficient"
18713,"functional",-1.793342,31.61952953,"Kagera","vwc","enough"
19037,"non-functional",-2.08612715,31.48686373,"Kagera","vwc","enough"
19885,"non-functional",-1.7610792,31.58386248,"Kagera","vwc","enough"
20363,"non-functional",-1.59279915,31.5878994,"Kagera","vwc","enough"
20462,"functional",-1.70824414,31.59396922,"Kagera","vwc","enough"
20822,"non-functional",-1.76356216,31.60637401,"Kagera","vwc","enough"
21278,"functional",-2.04892121,31.54229712,"Kagera","vwc","insufficient"
21350,"non-functional",-1.74439909,31.6063258,"Kagera","vwc","enough"
22309,"non-functional",-1.85284307,31.59027044,"Kagera","vwc","enough"
22730,"non-functional",-1.82623533,31.5887128,"Kagera","vwc","enough"
23632,"non-functional",-1.62918023,31.55715711,"Kagera","vwc","enough"
23891,"functional-needs-repair",-1.64331722,31.56121315,"Kagera","vwc","enough"
24363,"non-functional",-1.82584069,31.61040468,"Kagera","vwc","enough"
24660,"non-functional",-1.8162163,31.61343358,"Kagera","vwc","enough"
24781,"functional",-1.7202879,31.62653703,"Kagera","vwc","enough"
25501,"non-functional",-1.60471339,31.57742033,"Kagera","vwc","enough"
25752,"functional",-1.60825306,31.63731253,"Kagera","vwc","enough"
26590,"functional",-1.7927907,31.61006281,"Kagera","vwc","enough"
26704,"non-functional",-1.60517,31.57538736,"Kagera","vwc","enough"
26864,"functional",-1.71506011,31.63321306,"Kagera","vwc","enough"
28432,"non-functional",-1.83522495,31.5902579,"Kagera","vwc","enough"
28472,"non-functional",-2.00357072,31.512811,"Kagera","vwc","seasonal"
28973,"non-functional",-1.94170878,31.52772954,"Kagera","vwc","dry"
29269,"non-functional",-2.04645183,31.56378763,"Kagera","vwc","enough"
29553,"functional",-1.793342,31.61952953,"Kagera","vwc","enough"
29641,"functional",-2.05887639,31.50660989,"Kagera","vwc","enough"
30002,"functional",-1.72098889,31.59918844,"Kagera","vwc","enough"
30065,"functional",-1.7329464,31.64730332,"Kagera","vwc","enough"
30151,"functional",-1.61881015,31.56805952,"Kagera","vwc","enough"
30306,"non-functional",-1.89975213,31.55790195,"Kagera","vwc","enough"
30537,"non-functional",-2.02646851,31.55890304,"Kagera","vwc","insufficient"
32550,"non-functional",-1.5945754,31.58535113,"Kagera","vwc","enough"
34093,"non-functional",-2.04540104,31.49419088,"Kagera","vwc","insufficient"
34417,"non-functional",-1.66967447,31.57137985,"Kagera","vwc","enough"
35739,"non-functional",-1.81995933,31.6124675,"Kagera","vwc","enough"
37016,"non-functional",-1.63132017,31.565634,"Kagera","vwc","enough"
37139,"non-functional",-1.77493616,31.60898904,"Kagera","vwc","enough"
38822,"non-functional",-1.87206301,31.59547976,"Kagera","vwc","enough"
38874,"non-functional",-1.89349159,31.57795575,"Kagera","vwc","dry"
40227,"functional",-1.61459173,31.57405145,"Kagera","vwc","enough"
41361,"non-functional",-1.83169996,31.60865346,"Kagera","vwc","enough"
41424,"functional",-1.69276482,31.62529791,"Kagera","vwc","enough"
41478,"non-functional",-1.70283254,31.6218622,"Kagera","vwc","enough"
41725,"non-functional",-1.82876436,31.60826408,"Kagera","vwc","enough"
41967,"functional",-2.05364426,31.51165475,"Kagera","vwc","insufficient"
42292,"functional",-2.05729503,31.51097825,"Kagera","vwc","enough"
42563,"non-functional",-1.73860057,31.61927855,"Kagera","vwc","enough"
43484,"non-functional",-1.85969708,31.59969043,"Kagera","vwc","enough"
43550,"non-functional",-1.62957282,31.55567459,"Kagera","vwc","enough"
44802,"non-functional",-1.76676061,31.59192753,"Kagera","vwc","enough"
45242,"functional",-1.57994962,31.60139611,"Kagera","vwc","enough"
45728,"non-functional",-1.88999177,31.55549167,"Kagera","vwc","insufficient"
46226,"non-functional",-1.83310818,31.59911848,"Kagera","vwc","dry"
46317,"non-functional",-1.77016599,31.60305482,"Kagera","vwc","enough"
46495,"functional",-1.6184989,31.56748851,"Kagera","vwc","enough"
47254,"non-functional",-1.81526701,31.59157774,"Kagera","vwc","enough"
47599,"functional",-1.88775333,31.55209619,"Kagera","vwc","enough"
48324,"non-functional",-1.74129569,31.64440152,"Kagera","vwc","enough"
48383,"non-functional",-1.8688939,31.64219841,"Kagera","vwc","enough"
48485,"non-functional",-1.6026625,31.56458986,"Kagera","vwc","enough"
48979,"functional",-1.72563002,31.6368834,"Kagera","vwc","enough"
49749,"non-functional",-1.63235454,31.55370877,"Kagera","vwc","enough"
49868,"non-functional",-2.02656187,31.55592411,"Kagera","vwc","enough"
51793,"functional",-2.05523525,31.5111746,"Kagera","vwc","insufficient"
51971,"functional",-1.82112754,31.58489098,"Kagera","vwc","enough"
52468,"functional",-1.61881039,31.56859609,"Kagera","vwc","enough"
52599,"functional",-2.15500378,31.68542591,"Kagera","vwc","enough"
54192,"non-functional",-2.04190238,31.4861446,"Kagera","vwc","enough"
56141,"non-functional",-1.79259021,31.61922863,"Kagera","vwc","dry"
58970,"functional",-2.04988958,31.50416155,"Kagera","vwc","enough"
59181,"functional",-2.02778298,31.55898158,"Kagera","vwc","insufficient"
61436,"non-functional",-1.70455278,31.63204585,"Kagera","vwc","enough"
61778,"functional",-1.70497905,31.58847659,"Kagera","vwc","enough"
62244,"non-functional",-1.59904332,31.58098558,"Kagera","vwc","enough"
62608,"non-functional",-2.03327623,31.55291274,"Kagera","vwc","enough"
62823,"non-functional",-1.68750266,31.57556137,"Kagera","vwc","enough"
63670,"non-functional",-1.58125223,31.59972001,"Kagera","vwc","enough"
64232,"non-functional",-2.04671071,31.49754654,"Kagera","vwc","insufficient"
65467,"non-functional",-2.05753624,31.51069593,"Kagera","vwc","insufficient"
65633,"non-functional",-1.67222232,31.56618613,"Kagera","vwc","enough"
65767,"non-functional",-1.864616,31.59944051,"Kagera","vwc","enough"
65889,"functional",-1.83895789,31.60483123,"Kagera","vwc","dry"
66572,"non-functional",-1.67052141,31.58764904,"Kagera","vwc","enough"
66615,"non-functional",-1.88283099,31.65925199,"Kagera","vwc","enough"
66620,"functional",-1.71164806,31.63010313,"Kagera","vwc","enough"
67446,"non-functional",-1.58467689,31.59620788,"Kagera","vwc","enough"
67759,"non-functional",-2.03590055,31.56085279,"Kagera","vwc","enough"
67790,"non-functional",-1.78071106,31.59898353,"Kagera","vwc","enough"
67987,"functional",-1.77965696,31.61559832,"Kagera","vwc","enough"
68869,"non-functional",-2.0113593,31.55347126,"Kagera","vwc","enough"
69226,"functional",-1.82960898,31.59665847,"Kagera","vwc","enough"
69756,"non-functional",-2.03044586,31.46807613,"Kagera","vwc","enough"
70122,"non-functional",-1.59968005,31.57955793,"Kagera","vwc","enough"
70382,"non-functional",-1.71809365,31.63531288,"Kagera","vwc","enough"
70598,"functional",-1.84585179,31.58933878,"Kagera","vwc","enough"
71215,"functional",-1.63667349,31.56923926,"Kagera","vwc","enough"
2126,"functional",-1.62038935,31.60234228,"Kagera","vwc","enough"
4539,"functional",-1.73520073,31.66507374,"Kagera","vwc","enough"
4816,"functional",-1.57026375,31.62583157,"Kagera","vwc","enough"
5902,"non-functional",-1.70039736,31.7031755,"Kagera","vwc","enough"
7593,"functional",-1.79451403,31.59246653,"Kagera","vwc","enough"
13068,"functional",-2.2005721,31.47676534,"Kagera","vwc","enough"
14861,"non-functional",-1.98422431,31.60714165,"Kagera","vwc","insufficient"
16037,"functional",-1.61168033,31.60739085,"Kagera","vwc","enough"
16045,"non-functional",-1.67449837,31.53922605,"Kagera","vwc","enough"
17247,"non-functional",-2.16713998,31.4963148,"Kagera","vwc","enough"
19077,"non-functional",-1.73981616,31.45653645,"Kagera","vwc","enough"
20348,"non-functional",-1.83456706,31.67136615,"Kagera","vwc","enough"
23411,"non-functional",-1.84536107,31.56482702,"Kagera","vwc","enough"
24574,"non-functional",-1.64093088,31.55032987,"Kagera","vwc","enough"
26532,"non-functional",-1.77437739,31.49939228,"Kagera","vwc","enough"
27235,"non-functional",-2.03996817,31.48143789,"Kagera","vwc","enough"
29150,"non-functional",-1.65016735,31.54676937,"Kagera","vwc","enough"
30761,"non-functional",-2.20558952,31.64410258,"Kagera","vwc","dry"
31167,"non-functional",-1.76613997,31.6859247,"Kagera","vwc","enough"
36103,"non-functional",-2.10485953,31.49293567,"Kagera","vwc","enough"
38577,"functional",-1.83466668,31.54021056,"Kagera","vwc","enough"
39525,"non-functional",-1.98172231,31.6064605,"Kagera","vwc","enough"
39883,"functional",-1.93157291,31.6251868,"Kagera","vwc","enough"
40964,"functional-needs-repair",-2.19263204,31.65198279,"Kagera","vwc","insufficient"
