"id","status_group","latitude","longitude","region","management","quantity"
21801,"non-functional",-5.21176479,39.06049659,"Tanga","vwc","dry"
63023,"non-functional",-5.00715298,39.09105483,"Tanga","vwc","enough"
36936,"non-functional",-5.61335379,38.88583197,"Tanga","private operator","enough"
35857,"functional",-5.18941172,39.06968925,"Tanga","vwc","enough"
16371,"non-functional",-5.61296832,38.88945958,"Tanga","vwc","insufficient"
54925,"functional-needs-repair",-5.52672498,38.93280593,"Tanga","vwc","enough"
3822,"functional",-5.52670579,38.93276851,"Tanga","vwc","insufficient"
34700,"functional",-5.61344842,38.88812205,"Tanga","vwc","enough"
59147,"functional",-5.24714832,39.05432246,"Tanga","vwc","enough"
50138,"non-functional",-5.61530302,38.8834737,"Tanga","private operator","insufficient"
54225,"functional",-5.61326004,38.8830523,"Tanga","private operator","enough"
2401,"functional",-5.613441,38.8859666,"Tanga","private operator","enough"
3723,"non-functional",-5.41337465,38.86975749,"Tanga","vwc","insufficient"
6445,"functional",-5.05402186,39.05751219,"Tanga","vwc","enough"
56247,"non-functional",-5.35335413,39.01815744,"Tanga","water authority","insufficient"
15030,"functional",-5.61097972,38.88952777,"Tanga","vwc","enough"
26408,"functional",-5.38555068,38.97266509,"Tanga","private operator","seasonal"
2427,"functional",-5.05565842,39.05502082,"Tanga","vwc","enough"
6109,"non-functional",-5.38888072,38.99894048,"Tanga","water authority","insufficient"
29327,"functional",-5.61628989,38.88316948,"Tanga","private operator","enough"
52995,"non-functional",-5.53507298,38.93015508,"Tanga","vwc","insufficient"
37378,"functional",-5.01443822,39.11438348,"Tanga","vwc","enough"
51369,"non-functional",-5.2365251,39.04273997,"Tanga","vwc","enough"
6371,"non-functional",-5.35079063,39.02021121,"Tanga","water authority","insufficient"
504,"functional",-5.50472191,38.93661698,"Tanga","vwc","enough"
3896,"non-functional",-5.34743224,38.98247519,"Tanga","private operator","insufficient"
52107,"functional",-5.37628877,38.97341951,"Tanga","vwc","seasonal"
4320,"functional",-5.34981132,38.98118976,"Tanga","private operator","insufficient"
12664,"non-functional",-5.32168339,38.82626573,"Tanga","vwc","insufficient"
44585,"non-functional",-5.01229196,39.08379909,"Tanga","vwc","dry"
44120,"functional",-5.50672698,38.93530343,"Tanga","vwc","enough"
23611,"non-functional",-5.75139557,38.69650271,"Tanga","vwc","seasonal"
12290,"non-functional",-5.38480966,38.99442837,"Tanga","private operator","insufficient"
6887,"non-functional",-5.35878515,39.01488288,"Tanga","water authority","insufficient"
12356,"functional",-5.38371666,38.97174918,"Tanga","private operator","seasonal"
61671,"functional",-5.37303945,38.97398186,"Tanga","vwc","seasonal"
1395,"functional",-5.77397591,38.68767824,"Tanga","vwc","enough"
15105,"functional",-5.38431188,38.97193998,"Tanga","private operator","seasonal"
31531,"non-functional",-5.56299828,38.90776762,"Tanga","vwc","enough"
50803,"non-functional",-5.47662905,38.95413447,"Tanga","vwc","insufficient"
69645,"non-functional",-5.56194593,38.90820433,"Tanga","vwc","enough"
53856,"functional",-5.37098161,38.97413484,"Tanga","vwc","seasonal"
30745,"functional",-5.02318174,39.05897085,"Tanga","vwc","enough"
62921,"non-functional",-5.760647,38.69765719,"Tanga","vwc","insufficient"
62769,"non-functional",-5.5108903,38.93194555,"Tanga","private operator","insufficient"
26757,"non-functional",-5.47899,38.95280111,"Tanga","vwc","insufficient"
33477,"non-functional",-5.50402135,38.93635215,"Tanga","private operator","insufficient"
46338,"non-functional",-5.77107182,38.67541533,"Tanga","vwc","insufficient"
29356,"non-functional",-5.37951181,38.97260566,"Tanga","vwc","enough"
55951,"functional",-5.02234527,39.05782779,"Tanga","vwc","enough"
20074,"non-functional",-5.02231118,39.05588443,"Tanga","vwc","dry"
23379,"functional",-5.04540828,39.04448294,"Tanga","vwc","enough"
67995,"non-functional",-5.47689434,38.95267394,"Tanga","vwc","insufficient"
72058,"functional",-5.34852892,38.98046962,"Tanga","private operator","enough"
40642,"non-functional",-5.47795905,38.9532699,"Tanga","vwc","insufficient"
56744,"functional",-5.22331794,39.04092131,"Tanga","vwc","enough"
51459,"non-functional",-5.40453587,38.98900586,"Tanga","vwc","enough"
31107,"non-functional",-5.7744298,38.66857664,"Tanga","private operator","insufficient"
17426,"functional",-5.02444084,39.05689049,"Tanga","vwc","enough"
40397,"functional",-5.04457682,39.04571197,"Tanga","vwc","enough"
55696,"non-functional",-5.37133577,38.97412999,"Tanga","vwc","insufficient"
56468,"non-functional",-5.22327237,39.04096947,"Tanga","vwc","dry"
31476,"functional",-5.02097718,39.05729493,"Tanga","vwc","enough"
73445,"functional",-5.02618066,39.05384527,"Tanga","vwc","enough"
67766,"non-functional",-5.02359899,39.05734628,"Tanga","vwc","enough"
38274,"functional",-5.02129402,39.06016787,"Tanga","vwc","enough"
13406,"functional",-5.36505293,38.97470024,"Tanga","vwc","seasonal"
45567,"non-functional",-5.47794865,38.95325097,"Tanga","vwc","insufficient"
32773,"functional",-5.40413364,38.98828089,"Tanga","private operator","enough"
2156,"non-functional",-5.48237203,38.95174045,"Tanga","vwc","enough"
39195,"functional",-5.38347293,38.9715564,"Tanga","private operator","seasonal"
32041,"functional",-5.34790149,38.98197847,"Tanga","private operator","insufficient"
11125,"functional",-5.34938907,38.9812609,"Tanga","private operator","insufficient"
54169,"functional",-5.40542036,38.98913637,"Tanga","private operator","enough"
41126,"non-functional",-4.99932532,39.075167,"Tanga","vwc","dry"
54327,"non-functional",-5.34919285,38.97559638,"Tanga","private operator","insufficient"
73265,"non-functional",-5.54005775,38.86556839,"Tanga","vwc","enough"
20300,"non-functional",-5.34735073,38.98203878,"Tanga","private operator","insufficient"
5320,"functional",-5.48128718,38.95030241,"Tanga","vwc","enough"
54589,"functional",-5.37573909,38.97358147,"Tanga","vwc","seasonal"
24215,"non-functional",-5.47999808,38.95128671,"Tanga","vwc","enough"
20709,"non-functional",-5.41636776,38.87149606,"Tanga","vwc","insufficient"
36193,"non-functional",-5.48261843,38.94952266,"Tanga","vwc","enough"
15316,"functional",-5.36680316,38.97440336,"Tanga","vwc","insufficient"
58497,"non-functional",-5.35100841,38.97370094,"Tanga","private operator","insufficient"
16942,"non-functional",-5.46329972,38.9567882,"Tanga","vwc","insufficient"
69212,"non-functional",-5.48260837,38.94951703,"Tanga","vwc","enough"
6521,"non-functional",-5.55258016,38.89496264,"Tanga","vwc","insufficient"
39477,"non-functional",-5.47904676,38.953283,"Tanga","vwc","enough"
69169,"non-functional",-5.48448346,38.94814582,"Tanga","vwc","enough"
13555,"non-functional",-5.30226605,38.90184536,"Tanga","vwc","insufficient"
40048,"functional",-5.06196137,39.0466359,"Tanga","vwc","enough"
50998,"functional",-5.06149401,39.04694181,"Tanga","vwc","enough"
27021,"functional",-5.36338378,38.95635544,"Tanga","vwc","enough"
37027,"functional",-5.3476588,38.97791001,"Tanga","private operator","enough"
54842,"non-functional",-4.99654676,39.0767257,"Tanga","vwc","seasonal"
69167,"non-functional",-5.80091595,38.662772,"Tanga","vwc","seasonal"
60725,"functional",-5.02652378,39.05606706,"Tanga","vwc","enough"
67506,"non-functional",-5.2560665,39.00222986,"Tanga","vwc","enough"
33685,"non-functional",-5.46114577,38.95455298,"Tanga","vwc","insufficient"
40524,"functional",-5.35092678,38.98053534,"Tanga","private operator","seasonal"
17083,"non-functional",-5.48133439,38.94852439,"Tanga","vwc","enough"
20161,"non-functional",-5.10318965,39.0408301,"Tanga","vwc","dry"
30173,"non-functional",-5.80464172,38.66425554,"Tanga","private operator","insufficient"
34692,"functional",-5.34888165,38.97967852,"Tanga","private operator","seasonal"
33648,"non-functional",-5.20832379,39.02199183,"Tanga","vwc","enough"
31427,"non-functional",-5.80482382,38.66401654,"Tanga","private operator","insufficient"
9876,"non-functional",-5.80311533,38.66498033,"Tanga","private operator","seasonal"
62656,"non-functional",-5.48227948,38.94819046,"Tanga","vwc","enough"
47347,"non-functional",-5.35101059,38.97444402,"Tanga","private operator","insufficient"
40099,"non-functional",-5.8056756,38.66654068,"Tanga","vwc","insufficient"
12764,"functional",-5.03496644,39.04154145,"Tanga","vwc","enough"
38842,"non-functional",-5.47670045,38.90725704,"Tanga","vwc","enough"
58366,"non-functional",-5.35393454,38.97122612,"Tanga","water authority","insufficient"
38269,"non-functional",-5.20943602,39.01974573,"Tanga","vwc","insufficient"
14096,"functional-needs-repair",-5.20708647,39.01802371,"Tanga","vwc","enough"
37147,"functional",-5.03532897,39.04076405,"Tanga","vwc","enough"
37548,"non-functional",-5.80228532,38.6646483,"Tanga","vwc","insufficient"
55866,"non-functional",-5.44466529,38.93784903,"Tanga","vwc","enough"
66918,"non-functional",-5.34979806,38.97566572,"Tanga","water authority","insufficient"
28714,"non-functional",-5.47996839,38.95130726,"Tanga","vwc","insufficient"
58098,"functional",-5.41973568,38.87369925,"Tanga","vwc","enough"
5530,"non-functional",-5.80547747,38.67028172,"Tanga","vwc","insufficient"
6620,"functional",-5.80407231,38.66344633,"Tanga","private operator","enough"
49918,"functional",-5.31647921,38.91506008,"Tanga","private operator","enough"
7800,"non-functional",-5.27396073,38.98614021,"Tanga","vwc","enough"
15867,"non-functional",-5.80142364,38.66451383,"Tanga","vwc","seasonal"
15552,"non-functional",-5.80484299,38.66476261,"Tanga","private operator","insufficient"
30704,"non-functional",-5.80565836,38.66373927,"Tanga","private operator","insufficient"
30260,"functional-needs-repair",-5.80538232,38.66408496,"Tanga","vwc","seasonal"
11,"non-functional",-5.80574551,38.66363897,"Tanga","private operator","insufficient"
62629,"non-functional",-5.45388156,38.87241991,"Tanga","vwc","insufficient"
22600,"non-functional",-5.80141695,38.66448715,"Tanga","vwc","insufficient"
45980,"non-functional",-5.80450523,38.66399162,"Tanga","vwc","insufficient"
2484,"non-functional",-5.80217979,38.66598524,"Tanga","private operator","insufficient"
34223,"non-functional",-5.80477753,38.6649414,"Tanga","private operator","insufficient"
24592,"functional",-5.03618423,39.04027692,"Tanga","vwc","enough"
66225,"non-functional",-5.80191616,38.66563954,"Tanga","vwc","insufficient"
46612,"functional",-5.80515933,38.66332711,"Tanga","private operator","enough"
3555,"functional",-5.43421284,38.88200281,"Tanga","vwc","insufficient"
73376,"non-functional",-5.80265654,38.66322365,"Tanga","vwc","insufficient"
40476,"non-functional",-5.80313005,38.66471754,"Tanga","vwc","insufficient"
43059,"functional",-5.15179817,38.89507823,"Tanga","vwc","insufficient"
8632,"non-functional",-5.80800364,38.66557945,"Tanga","vwc","insufficient"
12412,"non-functional",-5.16752519,38.8984763,"Tanga","vwc","insufficient"
28906,"non-functional",-5.80310634,38.66482094,"Tanga","vwc","insufficient"
7805,"non-functional",-5.80463404,38.66480694,"Tanga","private operator","insufficient"
73789,"non-functional",-5.8044679,38.66451981,"Tanga","private operator","insufficient"
19742,"functional",-5.44619635,38.93784532,"Tanga","vwc","enough"
41131,"non-functional",-5.80592519,38.66080367,"Tanga","vwc","insufficient"
7356,"functional",-5.02652852,39.02910859,"Tanga","vwc","enough"
39520,"non-functional",-5.15583625,38.88830187,"Tanga","vwc","insufficient"
24557,"functional",-5.26285627,38.9495922,"Tanga","vwc","enough"
53734,"functional",-5.30534012,38.90442083,"Tanga","vwc","enough"
19132,"non-functional",-4.99030107,39.05535329,"Tanga","vwc","dry"
38912,"non-functional",-5.24555287,38.96576179,"Tanga","vwc","enough"
30923,"functional",-5.25601738,38.94363179,"Tanga","vwc","enough"
69173,"functional",-5.30393769,38.90134201,"Tanga","vwc","insufficient"
9376,"non-functional",-5.44100922,38.88477685,"Tanga","vwc","insufficient"
39922,"non-functional",-5.8047087,38.66951947,"Tanga","vwc","insufficient"
43271,"non-functional",-5.80482392,38.66050861,"Tanga","vwc","seasonal"
12770,"non-functional",-5.21109724,38.89673146,"Tanga","vwc","insufficient"
23236,"non-functional",-4.98873525,39.05750317,"Tanga","vwc","dry"
71292,"non-functional",-5.24445199,38.96242361,"Tanga","vwc","dry"
8175,"non-functional",-5.24421188,38.96156181,"Tanga","vwc","enough"
15868,"non-functional",-5.80625252,38.66017829,"Tanga","vwc","insufficient"
64852,"non-functional",-5.80592128,38.66114653,"Tanga","vwc","insufficient"
19683,"functional",-5.43080194,38.87988516,"Tanga","vwc","insufficient"
41956,"non-functional",-5.52246132,38.88962628,"Tanga","vwc","dry"
37877,"non-functional",-5.80468279,38.66114163,"Tanga","vwc","insufficient"
61149,"non-functional",-5.17012404,39.00015713,"Tanga","vwc","enough"
32157,"non-functional",-5.43134127,38.88060817,"Tanga","vwc","insufficient"
59049,"non-functional",-5.4394646,38.88450298,"Tanga","vwc","insufficient"
2616,"non-functional",-5.24703464,38.96402719,"Tanga","vwc","enough"
21295,"non-functional",-5.01121928,39.0100028,"Tanga","vwc","enough"
5460,"non-functional",-5.80495276,38.66117737,"Tanga","vwc","insufficient"
69657,"non-functional",-5.17551805,38.99756701,"Tanga","vwc","dry"
23651,"functional",-5.43830389,38.88324179,"Tanga","vwc","insufficient"
57215,"non-functional",-5.80616945,38.66135228,"Tanga","vwc","insufficient"
17702,"non-functional",-5.24145661,38.95180343,"Tanga","vwc","enough"
2563,"functional",-5.43832254,38.88323012,"Tanga","vwc","insufficient"
22986,"non-functional",-5.00472458,39.03181368,"Tanga","vwc","enough"
20198,"non-functional",-5.24727813,38.95977599,"Tanga","vwc","dry"
73911,"non-functional",-5.80478544,38.66060505,"Tanga","vwc","insufficient"
58263,"non-functional",-5.80555966,38.66079558,"Tanga","vwc","insufficient"
21043,"functional",-4.99373221,39.05142997,"Tanga","vwc","enough"
44143,"non-functional",-5.80509478,38.66007714,"Tanga","vwc","insufficient"
50821,"non-functional",-5.8062413,38.66020604,"Tanga","vwc","insufficient"
54212,"non-functional",-5.145552,38.89405875,"Tanga","vwc","insufficient"
35833,"functional",-5.44014679,38.93297484,"Tanga","vwc","enough"
7249,"functional-needs-repair",-4.99604235,39.02170459,"Tanga","vwc","enough"
70804,"non-functional",-4.99197127,39.0152812,"Tanga","vwc","dry"
8936,"non-functional",-4.99278101,39.0151308,"Tanga","vwc","dry"
69725,"non-functional",-5.43939482,38.93306399,"Tanga","vwc","insufficient"
59657,"non-functional",-5.01993472,39.00744897,"Tanga","vwc","enough"
22768,"non-functional",-5.15031788,38.8912247,"Tanga","vwc","insufficient"
32197,"non-functional",-5.25553046,38.87105419,"Tanga","vwc","seasonal"
4361,"non-functional",-5.80645563,38.65918005,"Tanga","vwc","insufficient"
17008,"non-functional",-5.14639854,38.88629464,"Tanga","vwc","insufficient"
57044,"non-functional",-5.51495386,38.89128161,"Tanga","vwc","insufficient"
63427,"non-functional",-4.99633561,39.01014022,"Tanga","vwc","dry"
41743,"non-functional",-4.99423737,39.04298326,"Tanga","vwc","dry"
2333,"functional",-5.12245787,38.97804262,"Tanga","vwc","enough"
7860,"functional",-5.12270224,38.97806701,"Tanga","vwc","enough"
42690,"functional",-5.48183122,38.89113486,"Tanga","vwc","insufficient"
65017,"functional",-5.07070557,38.91945249,"Tanga","vwc","enough"
8206,"non-functional",-4.99931845,39.01787617,"Tanga","vwc","dry"
57009,"non-functional",-5.81056909,38.65857809,"Tanga","vwc","insufficient"
50952,"non-functional",-5.00146621,39.03541404,"Tanga","vwc","insufficient"
16349,"non-functional",-5.48129297,38.89554276,"Tanga","vwc","insufficient"
4079,"non-functional",-5.481835,38.88590257,"Tanga","vwc","insufficient"
59588,"non-functional",-5.12551864,38.9738897,"Tanga","vwc","enough"
38016,"non-functional",-5.55721628,38.85214746,"Tanga","vwc","seasonal"
51840,"non-functional",-5.12736638,38.97437659,"Tanga","vwc","enough"
46546,"functional-needs-repair",-5.1289529,38.97240032,"Tanga","vwc","enough"
48707,"non-functional",-5.81009063,38.65857695,"Tanga","vwc","insufficient"
30555,"non-functional",-5.48155176,38.89325289,"Tanga","vwc","insufficient"
29423,"non-functional",-4.9997437,39.03777994,"Tanga","vwc","dry"
28359,"non-functional",-5.27095179,38.84415565,"Tanga","vwc","insufficient"
57717,"non-functional",-5.27344006,38.84811474,"Tanga","vwc","insufficient"
58396,"non-functional",-5.13943933,38.97492666,"Tanga","vwc","dry"
60945,"functional",-5.00139284,39.03537367,"Tanga","vwc","enough"
9690,"non-functional",-5.00156823,39.02216374,"Tanga","vwc","dry"
43475,"non-functional",-5.14181309,38.97193299,"Tanga","vwc","dry"
55283,"non-functional",-5.5529298,38.83868888,"Tanga","vwc","insufficient"
71249,"non-functional",-5.27270819,38.84696237,"Tanga","vwc","insufficient"
57547,"non-functional",-5.27289241,38.84666263,"Tanga","vwc","insufficient"
62697,"functional",-5.13395541,38.8935122,"Tanga","vwc","insufficient"
34747,"non-functional",-5.00215509,39.03622651,"Tanga","vwc","insufficient"
63325,"functional",-5.12515172,38.97554216,"Tanga","vwc","enough"
71924,"non-functional",-5.00138657,39.03411556,"Tanga","vwc","enough"
922,"non-functional",-5.00351369,38.98275451,"Tanga","vwc","enough"
8515,"non-functional",-5.5584971,38.8565068,"Tanga","vwc","insufficient"
13360,"non-functional",-5.33860922,38.78656083,"Tanga","vwc","insufficient"
47782,"non-functional",-5.10391613,38.85128774,"Tanga","vwc","seasonal"
31979,"functional",-5.05135092,38.94653725,"Tanga","vwc","enough"
10327,"functional",-5.0983753,38.82858825,"Tanga","vwc","seasonal"
30452,"functional",-5.03667627,38.93240744,"Tanga","vwc","enough"
61320,"functional",-5.03593712,38.93257742,"Tanga","vwc","enough"
1454,"non-functional",-5.09932675,38.85495116,"Tanga","vwc","seasonal"
57439,"functional",-5.04080047,38.9393603,"Tanga","vwc","enough"
27425,"functional",-5.04348665,38.90522416,"Tanga","vwc","enough"
59941,"non-functional",-5.20690219,38.85900877,"Tanga","vwc","unknown"
25934,"non-functional",-5.09895964,38.85354517,"Tanga","vwc","seasonal"
65046,"functional",-5.06164698,38.70499955,"Tanga","vwc","insufficient"
73297,"functional",-5.05165677,38.93027937,"Tanga","vwc","enough"
18093,"non-functional",-5.11422234,38.85462122,"Tanga","vwc","seasonal"
65132,"functional",-5.04957892,38.92162017,"Tanga","vwc","enough"
33956,"non-functional",-5.11812916,38.86322684,"Tanga","vwc","seasonal"
20000,"functional",-5.12689144,38.69030178,"Tanga","vwc","insufficient"
42696,"non-functional",-5.12756727,38.69164349,"Tanga","vwc","insufficient"
38977,"non-functional",-5.10101265,38.83842815,"Tanga","vwc","seasonal"
71222,"non-functional",-5.1440728,38.86387457,"Tanga","vwc","insufficient"
27978,"non-functional",-5.11423875,38.85356364,"Tanga","vwc","seasonal"
10949,"functional",-5.32072952,38.79259892,"Tanga","vwc","insufficient"
5421,"non-functional",-5.27197643,38.83779189,"Tanga","vwc","insufficient"
69862,"non-functional",-5.10828981,38.85811956,"Tanga","vwc","seasonal"
56226,"non-functional",-5.27167051,38.83725814,"Tanga","vwc","insufficient"
24189,"functional",-5.0975654,38.82816513,"Tanga","vwc","seasonal"
10908,"functional",-5.09391665,38.82146173,"Tanga","vwc","seasonal"
29864,"non-functional",-5.2687297,38.6739068,"Tanga","vwc","insufficient"
34520,"functional",-5.09416922,38.82237347,"Tanga","vwc","seasonal"
66366,"non-functional",-5.14161689,38.86359551,"Tanga","vwc","insufficient"
27008,"non-functional",-5.10229037,38.84764283,"Tanga","vwc","seasonal"
61467,"non-functional",-5.00713724,38.74092577,"Tanga","vwc","insufficient"
6860,"non-functional",-5.11575473,38.86263183,"Tanga","vwc","seasonal"
64971,"functional",-4.99798368,38.73005645,"Tanga","vwc","insufficient"
45753,"non-functional",-5.10260197,38.84661601,"Tanga","vwc","seasonal"
43873,"functional",-5.07893318,38.70334404,"Tanga","vwc","enough"
44701,"non-functional",-5.12953842,38.69660452,"Tanga","vwc","insufficient"
23483,"functional",-5.21881225,38.65773023,"Tanga","vwc","insufficient"
20305,"functional",-5.20082963,38.67922991,"Tanga","vwc","insufficient"
37328,"non-functional",-5.18319593,38.75668589,"Tanga","vwc","insufficient"
15050,"functional",-5.13874592,38.86602913,"Tanga","vwc","insufficient"
46926,"functional",-4.98059959,38.70490131,"Tanga","vwc","insufficient"
46299,"non-functional",-5.21730025,38.84401832,"Tanga","vwc","seasonal"
46676,"functional",-5.10537394,38.82341446,"Tanga","vwc","seasonal"
19616,"functional",-5.10583942,38.84237296,"Tanga","vwc","seasonal"
6637,"functional",-5.17848776,38.6804704,"Tanga","vwc","insufficient"
47569,"non-functional",-5.18702754,38.86164601,"Tanga","vwc","seasonal"
1900,"functional",-5.16138763,38.77107881,"Tanga","vwc","insufficient"
73426,"functional",-4.98129235,38.70602921,"Tanga","vwc","insufficient"
70110,"functional",-5.18468407,38.75926058,"Tanga","vwc","insufficient"
67524,"functional",-5.10144726,38.84042228,"Tanga","vwc","seasonal"
38649,"non-functional",-5.16577538,38.784627,"Tanga","vwc","enough"
60056,"functional",-5.13078512,38.70141627,"Tanga","vwc","insufficient"
38008,"functional",-4.97988185,38.70608384,"Tanga","vwc","insufficient"
44026,"functional",-4.97782755,38.70360788,"Tanga","vwc","insufficient"
57929,"functional",-5.13068132,38.70204479,"Tanga","vwc","insufficient"
35494,"functional",-5.08432651,38.70577484,"Tanga","vwc","insufficient"
43806,"non-functional",-5.17721378,38.86161652,"Tanga","vwc","seasonal"
44754,"functional",-5.2884941,38.81467931,"Tanga","vwc","insufficient"
55052,"functional",-5.30952766,38.78741561,"Tanga","vwc","insufficient"
6816,"functional",-5.04943059,38.76812741,"Tanga","vwc","insufficient"
9980,"non-functional",-5.31669479,38.68534733,"Tanga","vwc","seasonal"
68988,"non-functional",-5.10678538,38.82148607,"Tanga","vwc","seasonal"
62948,"non-functional",-4.97788568,38.70511269,"Tanga","vwc","insufficient"
44084,"functional",-5.10084597,38.70000026,"Tanga","vwc","insufficient"
61880,"functional",-5.17633926,38.830489,"Tanga","vwc","insufficient"
29601,"non-functional",-5.22954351,38.83532575,"Tanga","vwc","seasonal"
17352,"functional",-5.05050392,38.76279197,"Tanga","vwc","insufficient"
56202,"functional",-5.14314565,38.76379306,"Tanga","vwc","enough"
34364,"functional",-5.23859545,38.83615845,"Tanga","vwc","insufficient"
44955,"non-functional",-5.33114868,38.72201463,"Tanga","vwc","insufficient"
39490,"functional",-5.13617489,38.70152604,"Tanga","vwc","insufficient"
43572,"functional",-4.97860823,38.70554124,"Tanga","vwc","insufficient"
2824,"functional",-5.27881757,38.81920917,"Tanga","vwc","insufficient"
36779,"functional",-5.10478155,38.8421208,"Tanga","vwc","seasonal"
72696,"non-functional",-5.32525012,38.78324649,"Tanga","vwc","insufficient"
68986,"functional",-5.18957612,38.85478664,"Tanga","vwc","insufficient"
50145,"functional",-5.09274087,38.70375192,"Tanga","vwc","insufficient"
69760,"functional",-5.19881117,38.77580992,"Tanga","vwc","insufficient"
58554,"non-functional",-5.13739903,38.79356819,"Tanga","vwc","insufficient"
10939,"functional",-5.14248845,38.86146835,"Tanga","vwc","insufficient"
23448,"functional",-5.13054792,38.69970838,"Tanga","vwc","insufficient"
60158,"functional",-5.0877931,38.70575678,"Tanga","vwc","insufficient"
9512,"functional",-5.0847524,38.80154248,"Tanga","vwc","seasonal"
46603,"functional",-5.12442016,38.80314481,"Tanga","vwc","seasonal"
19710,"non-functional",-5.15533733,38.78222363,"Tanga","vwc","enough"
29303,"functional",-5.0831137,38.79915559,"Tanga","vwc","seasonal"
29834,"functional",-5.2962752,38.68461201,"Tanga","vwc","insufficient"
388,"functional",-5.27828608,38.76554001,"Tanga","vwc","insufficient"
9837,"functional",-4.97848691,38.70402212,"Tanga","vwc","insufficient"
6959,"functional",-5.15548217,38.78233562,"Tanga","vwc","seasonal"
9477,"functional",-5.18098518,38.80040929,"Tanga","vwc","insufficient"
32146,"non-functional",-5.04340981,38.76826998,"Tanga","vwc","seasonal"
17259,"functional",-5.17165743,38.77505638,"Tanga","vwc","enough"
47159,"non-functional",-5.05057528,38.76831625,"Tanga","vwc","seasonal"
51946,"functional",-5.20072654,38.84919605,"Tanga","vwc","insufficient"
73194,"functional",-5.18319791,38.83129233,"Tanga","vwc","insufficient"
36958,"functional",-5.17022707,38.81061466,"Tanga","vwc","insufficient"
12724,"functional",-5.17246117,38.78155194,"Tanga","vwc","enough"
43168,"functional",-5.17017866,38.79963156,"Tanga","vwc","insufficient"
7370,"non-functional",-5.22130211,38.65665861,"Tanga","vwc","insufficient"
42383,"functional",-5.18084456,38.67316377,"Tanga","vwc","insufficient"
68754,"non-functional",-5.17923131,38.66360638,"Tanga","vwc","enough"
13703,"functional",-5.14441969,38.76489961,"Tanga","vwc","insufficient"
39833,"non-functional",-5.28417301,38.66215922,"Tanga","vwc","dry"
37443,"functional",-5.09621951,38.7025163,"Tanga","vwc","insufficient"
17242,"functional",-5.17532431,38.7854576,"Tanga","vwc","insufficient"
21401,"functional",-5.13263814,38.69776598,"Tanga","vwc","insufficient"
23686,"non-functional",-5.20576589,38.74228399,"Tanga","vwc","seasonal"
4331,"functional",-5.16622951,38.76850465,"Tanga","vwc","enough"
31727,"functional",-5.11573159,38.81070176,"Tanga","vwc","seasonal"
29008,"functional",-5.11068651,38.80871912,"Tanga","vwc","seasonal"
41333,"functional",-5.18161615,38.79797404,"Tanga","vwc","insufficient"
55079,"functional",-5.18097884,38.83292062,"Tanga","vwc","insufficient"
72687,"functional",-5.20397932,38.75374151,"Tanga","vwc","insufficient"
30765,"functional",-5.19158315,38.78555935,"Tanga","vwc","insufficient"
33175,"functional",-5.13670496,38.78915305,"Tanga","vwc","insufficient"
51943,"functional",-5.19433999,38.78797302,"Tanga","vwc","insufficient"
59258,"non-functional",-5.320953,38.74502886,"Tanga","vwc","insufficient"
54307,"functional",-5.11710494,38.7893822,"Tanga","vwc","seasonal"
57500,"non-functional",-5.20523448,38.78734353,"Tanga","vwc","insufficient"
22190,"non-functional",-5.17227682,38.76743559,"Tanga","vwc","seasonal"
23025,"functional",-5.18605527,38.67291303,"Tanga","vwc","seasonal"
34525,"functional",-5.10490973,38.7910785,"Tanga","vwc","seasonal"
57284,"functional",-5.20770183,38.84206895,"Tanga","vwc","insufficient"
38005,"functional",-5.11226458,38.80790309,"Tanga","vwc","seasonal"
65416,"non-functional",-5.15724636,38.75092483,"Tanga","vwc","insufficient"
12169,"functional",-5.18190371,38.78375634,"Tanga","vwc","insufficient"
27497,"functional",-5.10626399,38.79242771,"Tanga","vwc","seasonal"
9101,"functional",-5.18088711,38.81922206,"Tanga","vwc","insufficient"
48776,"non-functional",-5.06044011,38.77184701,"Tanga","vwc","seasonal"
70282,"non-functional",-5.20735562,38.84248293,"Tanga","vwc","insufficient"
52855,"functional",-5.10740202,38.70911525,"Tanga","vwc","insufficient"
38618,"non-functional",-5.17442217,38.82693022,"Tanga","vwc","insufficient"
36016,"non-functional",-5.33167618,38.71859375,"Tanga","vwc","insufficient"
61758,"functional",-5.25328026,38.82324297,"Tanga","vwc","insufficient"
13058,"functional",-5.14605656,38.76843,"Tanga","vwc","insufficient"
27863,"functional",-5.07345521,38.78650725,"Tanga","vwc","seasonal"
60533,"functional",-5.14289315,38.76931685,"Tanga","vwc","insufficient"
53218,"non-functional",-5.11538727,38.78423244,"Tanga","vwc","seasonal"
17856,"functional",-5.27507095,38.68869647,"Tanga","vwc","insufficient"
25876,"non-functional",-5.27810967,38.82142514,"Tanga","vwc","insufficient"
62913,"non-functional",-5.14202595,38.72080361,"Tanga","vwc","seasonal"
61584,"non-functional",-5.14983213,38.73416522,"Tanga","vwc","dry"
8356,"functional",-5.17651279,38.78557095,"Tanga","vwc","insufficient"
29952,"functional",-5.11324963,38.78943655,"Tanga","vwc","seasonal"
22482,"functional",-5.24396232,38.67009506,"Tanga","vwc","insufficient"
44901,"functional",-5.21481046,38.72150286,"Tanga","vwc","insufficient"
19267,"non-functional",-5.86252974,38.57436721,"Tanga","vwc","dry"
25951,"non-functional",-5.14937876,38.7192132,"Tanga","vwc","dry"
