"id","status_group","latitude","longitude","region","management","quantity"
18460,"functional",-10.4284912,40.13115014,"Mtwara","vwc","enough"
19265,"non-functional",-10.64030711,40.03393381,"Mtwara","vwc","enough"
38127,"functional",-10.4431282,40.13919081,"Mtwara","vwc","enough"
15269,"non-functional",-10.6938175,40.0338496,"Mtwara","vwc","enough"
7418,"functional",-10.51886861,40.1530145,"Mtwara","vwc","enough"
64858,"functional",-10.35558967,39.27535047,"Mtwara","vwc","enough"
45683,"functional",-10.42938041,40.13064877,"Mtwara","vwc","enough"
60100,"functional",-10.31874742,40.11526012,"Mtwara","vwc","enough"
53221,"non-functional",-10.69310885,40.03734664,"Mtwara","vwc","enough"
25628,"non-functional",-10.64156241,40.03347589,"Mtwara","vwc","enough"
20995,"functional",-10.44756221,40.11643176,"Mtwara","vwc","enough"
6837,"functional",-10.35457611,40.02839567,"Mtwara","vwc","enough"
42256,"non-functional",-10.72231231,39.9829026,"Mtwara","vwc","insufficient"
43320,"functional",-10.45074141,40.11070492,"Mtwara","vwc","enough"
52552,"non-functional",-10.69105798,40.03932055,"Mtwara","vwc","enough"
72242,"non-functional",-10.59405056,40.07061362,"Mtwara","vwc","insufficient"
6434,"non-functional",-10.71752156,40.02101863,"Mtwara","vwc","enough"
8719,"functional",-10.33391237,40.03193633,"Mtwara","vwc","enough"
68864,"non-functional",-10.63815136,40.03365787,"Mtwara","vwc","enough"
33799,"non-functional",-11.11242875,39.05146345,"Mtwara","vwc","dry"
32459,"non-functional",-10.63923991,40.03410339,"Mtwara","vwc","enough"
23116,"functional",-10.29362276,40.03187097,"Mtwara","vwc","enough"
71600,"non-functional",-10.55646163,40.09895367,"Mtwara","unknown","insufficient"
42405,"non-functional",-10.72261609,39.99574788,"Mtwara","vwc","insufficient"
943,"non-functional",-10.83631008,39.86208295,"Mtwara","vwc","dry"
5556,"functional",-10.45052143,40.11258344,"Mtwara","vwc","enough"
49022,"non-functional",-10.72271412,39.99314341,"Mtwara","vwc","insufficient"
12551,"functional",-10.31680257,40.02773466,"Mtwara","vwc","enough"
20538,"functional",-10.31527823,40.02898405,"Mtwara","vwc","enough"
56127,"non-functional",-10.8382253,39.86183659,"Mtwara","vwc","dry"
57052,"non-functional",-10.59605261,40.0707012,"Mtwara","vwc","insufficient"
73672,"non-functional",-11.11408571,39.05056929,"Mtwara","vwc","dry"
1899,"functional",-10.48407903,40.10276193,"Mtwara","vwc","enough"
41448,"non-functional",-10.55421041,40.10309019,"Mtwara","vwc","insufficient"
34780,"functional",-10.35626938,40.02924895,"Mtwara","vwc","enough"
22457,"functional",-10.44928033,40.11427667,"Mtwara","vwc","enough"
26033,"non-functional",-10.59636398,40.06684148,"Mtwara","vwc","insufficient"
64944,"non-functional",-10.59614124,40.07266734,"Mtwara","vwc","insufficient"
48003,"functional",-10.35967614,40.02738131,"Mtwara","vwc","enough"
55602,"functional",-10.35840796,39.42442573,"Mtwara","vwc","enough"
60202,"functional",-10.36249091,40.02776858,"Mtwara","private operator","enough"
14385,"non-functional",-10.61796055,40.03431739,"Mtwara","vwc","enough"
13405,"non-functional",-10.59396203,40.07251943,"Mtwara","vwc","insufficient"
35175,"non-functional",-10.56523161,40.11014532,"Mtwara","vwc","insufficient"
48028,"non-functional",-11.10332249,39.27991324,"Mtwara","vwc","dry"
45372,"functional",-10.35672592,40.0283894,"Mtwara","private operator","enough"
30414,"non-functional",-10.6161933,40.03545904,"Mtwara","vwc","enough"
6855,"non-functional",-10.59483054,40.02667517,"Mtwara","vwc","enough"
16196,"non-functional",-10.83896887,39.86095469,"Mtwara","vwc","dry"
20641,"non-functional",-10.55613954,40.10383281,"Mtwara","vwc","insufficient"
14828,"functional",-10.45017418,40.11696275,"Mtwara","vwc","enough"
16411,"non-functional",-10.6198845,40.03447589,"Mtwara","vwc","enough"
71039,"non-functional",-10.55628812,40.10089484,"Mtwara","vwc","insufficient"
31113,"non-functional",-10.64134689,39.96521118,"Mtwara","vwc","insufficient"
56679,"functional",-10.55562463,39.99629589,"Mtwara","vwc","enough"
24596,"functional",-10.35577823,39.41818529,"Mtwara","vwc","enough"
65294,"non-functional",-10.61603674,40.03374785,"Mtwara","vwc","enough"
39831,"functional",-10.49586001,40.04438054,"Mtwara","vwc","enough"
48019,"non-functional",-10.87721968,39.7616577,"Mtwara","vwc","dry"
35444,"non-functional",-11.06634643,39.32589679,"Mtwara","vwc","dry"
74054,"non-functional",-11.0522669,39.34009027,"Mtwara","vwc","dry"
55153,"non-functional",-10.49361876,40.039297,"Mtwara","vwc","enough"
55563,"non-functional",-10.49310195,40.04000989,"Mtwara","vwc","enough"
15375,"non-functional",-10.83930946,39.86207069,"Mtwara","vwc","dry"
45233,"non-functional",-10.6413907,39.96512437,"Mtwara","vwc","insufficient"
50492,"non-functional",-11.09440288,39.30632748,"Mtwara","vwc","dry"
11310,"functional",-10.3556144,40.02636783,"Mtwara","vwc","enough"
39032,"functional",-10.35394815,40.02710042,"Mtwara","vwc","enough"
34148,"functional",-10.49059342,40.03981597,"Mtwara","vwc","enough"
67003,"non-functional",-10.71581595,39.95667584,"Mtwara","vwc","enough"
72089,"non-functional",-10.58854076,39.94946925,"Mtwara","vwc","insufficient"
46289,"non-functional",-10.88867423,39.73685083,"Mtwara","vwc","dry"
62178,"non-functional",-11.11731531,39.04682505,"Mtwara","vwc","enough"
39890,"non-functional",-10.71668076,39.9539465,"Mtwara","vwc","enough"
13660,"functional",-10.55562009,39.99640035,"Mtwara","vwc","enough"
7888,"non-functional",-10.87863575,39.76116348,"Mtwara","vwc","dry"
28154,"non-functional",-11.05472498,39.34122607,"Mtwara","vwc","dry"
43817,"non-functional",-11.05096972,39.34379405,"Mtwara","vwc","dry"
65778,"non-functional",-10.49346842,40.04028409,"Mtwara","vwc","enough"
69183,"non-functional",-10.4892532,40.03847046,"Mtwara","vwc","enough"
14614,"non-functional",-11.11742765,39.04591646,"Mtwara","vwc","enough"
63036,"non-functional",-11.04978195,39.34361656,"Mtwara","vwc","dry"
1690,"functional",-10.55562881,39.9963446,"Mtwara","vwc","enough"
66175,"non-functional",-10.87746283,39.75837062,"Mtwara","vwc","dry"
66937,"non-functional",-10.71413964,39.95189829,"Mtwara","vwc","enough"
58850,"non-functional",-10.58919271,39.95506896,"Mtwara","vwc","insufficient"
32280,"non-functional",-10.5880419,39.95101251,"Mtwara","vwc","insufficient"
38591,"non-functional",-10.87705673,39.76027783,"Mtwara","vwc","dry"
36062,"non-functional",-10.59260062,39.94792497,"Mtwara","vwc","insufficient"
55930,"non-functional",-11.10730666,39.0582647,"Mtwara","vwc","dry"
68244,"non-functional",-10.59078593,39.95035217,"Mtwara","vwc","insufficient"
49671,"non-functional",-11.0659473,39.32321852,"Mtwara","vwc","dry"
25033,"non-functional",-10.59016346,39.95302542,"Mtwara","vwc","insufficient"
69301,"non-functional",-10.85616642,39.77880411,"Mtwara","vwc","dry"
51819,"non-functional",-10.8552865,39.7792652,"Mtwara","vwc","dry"
32620,"non-functional",-11.11221997,39.05690382,"Mtwara","vwc","dry"
53367,"non-functional",-11.1106372,39.05610592,"Mtwara","vwc","dry"
43198,"non-functional",-11.10711756,39.05827065,"Mtwara","vwc","enough"
15930,"non-functional",-11.1103942,39.05613948,"Mtwara","vwc","enough"
44182,"functional",-11.36697424,38.44130523,"Mtwara","vwc","enough"
59139,"non-functional",-11.10986577,39.05721946,"Mtwara","vwc","dry"
61816,"non-functional",-10.76507574,39.92588876,"Mtwara","vwc","enough"
61086,"non-functional",-10.80136315,39.88044646,"Mtwara","vwc","dry"
17446,"non-functional",-10.76557313,39.92377974,"Mtwara","unknown","enough"
66133,"non-functional",-11.11146191,39.05791639,"Mtwara","vwc","dry"
54996,"non-functional",-10.76524047,39.92076799,"Mtwara","vwc","enough"
58229,"functional",-10.85864305,39.77890445,"Mtwara","vwc","enough"
29661,"non-functional",-11.36471728,38.43894189,"Mtwara","vwc","dry"
58080,"non-functional",-10.80052368,39.87912886,"Mtwara","vwc","dry"
72546,"non-functional",-10.80235152,39.87992613,"Mtwara","vwc","dry"
64772,"non-functional",-10.59870649,39.91126442,"Mtwara","vwc","insufficient"
1202,"non-functional",-10.80689963,39.83757646,"Mtwara","vwc","dry"
65671,"non-functional",-10.75553813,39.90623654,"Mtwara","vwc","enough"
11438,"non-functional",-10.80697894,39.83603947,"Mtwara","vwc","dry"
71937,"non-functional",-10.80916489,39.8383668,"Mtwara","vwc","dry"
39763,"functional",-10.73127239,39.72103098,"Mtwara","vwc","enough"
71422,"functional",-11.04939982,39.14843443,"Mtwara","vwc","enough"
511,"functional",-10.74714607,39.88200298,"Mtwara","vwc","enough"
66906,"non-functional",-10.5990878,39.90797182,"Mtwara","vwc","insufficient"
22213,"non-functional",-10.74487714,39.87523665,"Mtwara","vwc","enough"
57233,"non-functional",-10.75636536,39.91040987,"Mtwara","vwc","enough"
14799,"non-functional",-11.07477285,39.25954799,"Mtwara","vwc","dry"
64089,"non-functional",-11.34651883,38.42839157,"Mtwara","vwc","dry"
3878,"functional",-10.74715629,39.88202907,"Mtwara","vwc","enough"
8773,"non-functional",-11.04261269,39.15039029,"Mtwara","vwc","enough"
9978,"non-functional",-11.07214241,39.25773734,"Mtwara","vwc","dry"
43106,"non-functional",-11.3495812,38.42858678,"Mtwara","vwc","dry"
36872,"non-functional",-10.74627627,39.87671243,"Mtwara","vwc","enough"
28978,"non-functional",-10.76009213,39.86018741,"Mtwara","vwc","enough"
3628,"non-functional",-10.84269475,39.76965086,"Mtwara","vwc","dry"
67895,"non-functional",-10.36267931,39.2306473,"Mtwara","vwc","dry"
36501,"non-functional",-10.360023,39.23693104,"Mtwara","vwc","dry"
37679,"functional",-11.073999,39.25607779,"Mtwara","vwc","enough"
8948,"non-functional",-10.72981419,39.72007508,"Mtwara","vwc","enough"
18776,"non-functional",-10.363795,39.23075849,"Mtwara","vwc","dry"
72595,"non-functional",-11.34740968,38.42684446,"Mtwara","vwc","dry"
12185,"non-functional",-10.74798471,39.84417796,"Mtwara","vwc","unknown"
36496,"non-functional",-10.77681893,39.81189222,"Mtwara","vwc","dry"
7897,"non-functional",-10.76075964,39.86158641,"Mtwara","vwc","enough"
73165,"non-functional",-10.45902297,39.84833782,"Mtwara","vwc","enough"
28213,"non-functional",-10.84373498,39.76840291,"Mtwara","vwc","dry"
72536,"functional-needs-repair",-11.06640063,39.25236154,"Mtwara","vwc","enough"
72845,"non-functional",-10.84337529,39.76700658,"Mtwara","vwc","dry"
30808,"non-functional",-11.23375121,38.56139656,"Mtwara","vwc","seasonal"
21970,"functional",-11.23046186,38.58537402,"Mtwara","vwc","seasonal"
72731,"non-functional",-10.73086516,39.8497143,"Mtwara","vwc","enough"
6224,"non-functional",-10.77403932,39.81079752,"Mtwara","vwc","dry"
70973,"non-functional",-11.23441663,38.56182365,"Mtwara","vwc","dry"
51169,"non-functional",-11.22440733,38.58620359,"Mtwara","vwc","dry"
33541,"non-functional",-10.72402365,39.82708519,"Mtwara","vwc","enough"
62181,"non-functional",-10.82021424,39.80329186,"Mtwara","vwc","dry"
54087,"non-functional",-11.34880789,38.42797218,"Mtwara","vwc","dry"
61287,"non-functional",-10.73110138,39.85066089,"Mtwara","vwc","enough"
7959,"non-functional",-10.84080577,39.77291874,"Mtwara","vwc","dry"
45276,"non-functional",-10.83074628,39.76969846,"Mtwara","vwc","dry"
31049,"non-functional",-10.65692719,39.83638507,"Mtwara","vwc","enough"
27966,"non-functional",-10.81875619,39.80297504,"Mtwara","vwc","dry"
16132,"non-functional",-10.75952465,39.85898831,"Mtwara","vwc","enough"
50146,"functional-needs-repair",-10.74728912,39.88181927,"Mtwara","vwc","enough"
10220,"non-functional",-10.36698608,39.22387707,"Mtwara","vwc","dry"
13583,"non-functional",-11.35120647,38.4283318,"Mtwara","vwc","dry"
16597,"non-functional",-10.77508095,39.8123921,"Mtwara","vwc","dry"
45912,"non-functional",-10.83087144,39.77122522,"Mtwara","vwc","dry"
27812,"non-functional",-11.09054958,39.07922339,"Mtwara","vwc","enough"
24819,"non-functional",-11.24444049,38.36038511,"Mtwara","vwc","dry"
29533,"non-functional",-10.7241773,39.82580778,"Mtwara","vwc","enough"
53404,"non-functional",-10.72909253,39.8108556,"Mtwara","vwc","enough"
28559,"non-functional",-10.71462109,39.80348851,"Mtwara","vwc","enough"
9898,"non-functional",-11.22445737,38.55841752,"Mtwara","vwc","seasonal"
1438,"non-functional",-11.22368229,38.58682907,"Mtwara","vwc","dry"
36707,"non-functional",-10.71399753,39.7973798,"Mtwara","vwc","enough"
1391,"functional",-11.04313072,39.30394862,"Mtwara","vwc","enough"
48239,"non-functional",-11.23458135,38.56155229,"Mtwara","vwc","dry"
30034,"non-functional",-10.72504833,39.81016066,"Mtwara","vwc","enough"
61429,"non-functional",-10.71414742,39.80353369,"Mtwara","vwc","enough"
31137,"non-functional",-11.34771077,38.428983,"Mtwara","vwc","dry"
48730,"functional",-11.06937277,39.25466594,"Mtwara","vwc","seasonal"
35295,"non-functional",-10.63410475,39.84974728,"Mtwara","vwc","enough"
55778,"non-functional",-10.63734854,39.85075715,"Mtwara","vwc","enough"
50538,"non-functional",-10.72923213,39.80989952,"Mtwara","vwc","enough"
1306,"non-functional",-11.22574399,38.56025149,"Mtwara","vwc","dry"
27406,"non-functional",-10.74002041,39.77746351,"Mtwara","vwc","dry"
35360,"functional",-11.34817752,38.3868764,"Mtwara","vwc","enough"
36443,"non-functional",-10.63263641,39.85330705,"Mtwara","unknown","unknown"
42274,"functional",-10.63123087,39.85692663,"Mtwara","vwc","enough"
63831,"non-functional",-10.64239399,39.84700478,"Mtwara","vwc","enough"
66894,"functional",-11.0346739,39.1557686,"Mtwara","vwc","enough"
12789,"non-functional",-10.64897735,39.84219449,"Mtwara","vwc","enough"
28385,"functional",-10.63312897,39.85670035,"Mtwara","vwc","enough"
43769,"non-functional",-10.84657806,39.73236765,"Mtwara","vwc","dry"
23878,"non-functional",-11.01631255,39.16072079,"Mtwara","vwc","dry"
4813,"functional",-10.60646673,39.78111352,"Mtwara","vwc","enough"
10992,"non-functional",-10.84665973,39.73445071,"Mtwara","vwc","dry"
61564,"functional-needs-repair",-11.02429709,39.15351498,"Mtwara","vwc","enough"
27068,"non-functional",-10.71283738,39.78773055,"Mtwara","vwc","enough"
53664,"non-functional",-10.7697669,39.75775939,"Mtwara","vwc","dry"
43386,"non-functional",-10.36970495,39.22026242,"Mtwara","vwc","dry"
65995,"functional",-11.24387948,38.35898536,"Mtwara","vwc","seasonal"
13731,"functional",-11.02789811,39.15880584,"Mtwara","vwc","enough"
73063,"functional",-10.73168689,39.7845452,"Mtwara","vwc","seasonal"
24321,"non-functional",-10.8451298,39.73224303,"Mtwara","vwc","dry"
73,"non-functional",-10.74511789,39.76871074,"Mtwara","vwc","dry"
33630,"non-functional",-10.74692236,39.62898544,"Mtwara","vwc","seasonal"
66781,"non-functional",-10.84340371,39.72751676,"Mtwara","vwc","dry"
3958,"functional",-10.73624879,39.72097108,"Mtwara","vwc","enough"
58521,"non-functional",-10.84218358,39.73105034,"Mtwara","vwc","dry"
46703,"non-functional",-10.65591703,39.83635627,"Mtwara","vwc","enough"
56801,"non-functional",-10.74261213,39.77519833,"Mtwara","vwc","dry"
35558,"functional",-11.02520037,39.15542431,"Mtwara","vwc","enough"
19762,"non-functional",-10.71800318,39.78690248,"Mtwara","vwc","enough"
8687,"functional",-10.73127363,39.74935864,"Mtwara","vwc","dry"
27605,"non-functional",-10.7713214,39.75860942,"Mtwara","vwc","seasonal"
29563,"non-functional",-10.78677214,39.75226691,"Mtwara","vwc","dry"
38273,"non-functional",-10.77226171,39.75723257,"Mtwara","vwc","seasonal"
12462,"functional",-10.73623322,39.72092343,"Mtwara","vwc","enough"
15726,"functional",-10.73621778,39.72086815,"Mtwara","vwc","enough"
33965,"non-functional",-10.72998288,39.7848952,"Mtwara","vwc","enough"
71889,"non-functional",-10.74264895,39.77293635,"Mtwara","vwc","dry"
8762,"non-functional",-10.75541891,39.72514,"Mtwara","vwc","dry"
39382,"non-functional",-10.8930557,39.68275757,"Mtwara","vwc","dry"
31247,"non-functional",-10.73160215,39.74910255,"Mtwara","vwc","dry"
16068,"non-functional",-10.73009283,39.74990001,"Mtwara","vwc","dry"
30681,"non-functional",-10.84771936,39.70498779,"Mtwara","vwc","dry"
336,"non-functional",-10.6589599,39.73376164,"Mtwara","vwc","enough"
37610,"non-functional",-10.82691743,39.69741692,"Mtwara","vwc","dry"
794,"non-functional",-10.84456068,39.72880777,"Mtwara","vwc","dry"
38394,"functional",-10.60089689,39.78177931,"Mtwara","vwc","enough"
14310,"non-functional",-11.01732885,39.15822066,"Mtwara","vwc","dry"
45814,"non-functional",-10.84164709,39.72797251,"Mtwara","vwc","dry"
28230,"non-functional",-10.84629615,39.73054677,"Mtwara","vwc","dry"
26583,"non-functional",-10.45111024,39.8420611,"Mtwara","vwc","enough"
73695,"functional",-10.60437188,39.78349745,"Mtwara","vwc","enough"
12915,"non-functional",-10.75422154,39.72695479,"Mtwara","vwc","dry"
9928,"non-functional",-10.83124009,39.69430639,"Mtwara","vwc","dry"
17355,"non-functional",-10.85875156,39.67185282,"Mtwara","vwc","dry"
44435,"non-functional",-10.6606085,39.73676227,"Mtwara","vwc","enough"
63069,"non-functional",-10.83059447,39.69613199,"Mtwara","vwc","dry"
23174,"non-functional",-10.84872747,39.69571569,"Mtwara","vwc","dry"
73754,"non-functional",-10.40365578,39.1698906,"Mtwara","vwc","enough"
26189,"non-functional",-11.02543877,39.16029294,"Mtwara","vwc","dry"
37162,"functional",-11.02092742,39.12185212,"Mtwara","vwc","enough"
2561,"non-functional",-10.58140594,39.77874155,"Mtwara","vwc","enough"
41766,"functional",-10.60502589,39.78174298,"Mtwara","vwc","enough"
69213,"non-functional",-10.7012406,39.68510381,"Mtwara","vwc","dry"
23680,"non-functional",-10.75694003,39.72276624,"Mtwara","vwc","dry"
67250,"non-functional",-10.58367814,39.78016269,"Mtwara","vwc","enough"
63756,"functional",-10.53548931,39.81821596,"Mtwara","vwc","enough"
6910,"non-functional",-10.83528063,39.67363452,"Mtwara","vwc","dry"
36644,"non-functional",-10.89193631,39.68073236,"Mtwara","vwc","dry"
46808,"functional",-10.53594555,39.81298733,"Mtwara","vwc","enough"
10529,"non-functional",-10.83632586,39.66891908,"Mtwara","vwc","dry"
18445,"non-functional",-10.75682168,39.72323268,"Mtwara","vwc","dry"
34881,"non-functional",-10.70191693,39.68667805,"Mtwara","vwc","dry"
70093,"non-functional",-10.42078883,39.14661482,"Mtwara","vwc","enough"
5366,"non-functional",-11.20126227,38.56372529,"Mtwara","vwc","dry"
27027,"non-functional",-10.85773526,39.66772577,"Mtwara","vwc","dry"
57107,"non-functional",-10.75644573,39.7256614,"Mtwara","vwc","dry"
46237,"non-functional",-10.49051204,39.83970941,"Mtwara","unknown","enough"
29689,"non-functional",-10.70146127,39.68288264,"Mtwara","vwc","dry"
25805,"non-functional",-10.41250895,39.15163964,"Mtwara","vwc","enough"
42610,"non-functional",-11.0181019,39.16288906,"Mtwara","vwc","dry"
72077,"non-functional",-10.48988062,39.84222494,"Mtwara","unknown","enough"
44406,"non-functional",-10.83066375,39.6980356,"Mtwara","vwc","dry"
38527,"functional",-11.02698933,39.10306392,"Mtwara","vwc","enough"
39809,"functional",-10.40324,39.16794166,"Mtwara","vwc","enough"
58780,"functional",-10.4034488,39.16271935,"Mtwara","vwc","enough"
9556,"non-functional",-10.58139952,39.78010514,"Mtwara","vwc","enough"
55732,"non-functional",-10.46607085,39.78214982,"Mtwara","unknown","insufficient"
47364,"functional",-10.62577939,39.69920825,"Mtwara","vwc","enough"
22453,"non-functional",-10.75285435,39.72638769,"Mtwara","vwc","dry"
9668,"non-functional",-10.47494244,39.76900786,"Mtwara","vwc","unknown"
3337,"functional",-10.53238736,39.81003314,"Mtwara","vwc","enough"
11758,"non-functional",-10.45355538,39.84365936,"Mtwara","vwc","enough"
14825,"non-functional",-10.55201568,39.78526039,"Mtwara","vwc","dry"
17333,"non-functional",-10.54948976,39.78717705,"Mtwara","vwc","dry"
24923,"non-functional",-10.42416109,39.13130302,"Mtwara","vwc","enough"
69216,"functional",-10.62831471,39.69884867,"Mtwara","unknown","enough"
44471,"non-functional",-10.49233185,39.84097232,"Mtwara","unknown","enough"
39872,"non-functional",-10.76032674,39.68212122,"Mtwara","vwc","dry"
29113,"non-functional",-10.75743135,39.6740002,"Mtwara","vwc","dry"
17977,"non-functional",-10.40439466,39.17505247,"Mtwara","vwc","enough"
36359,"functional",-10.53707673,39.81593391,"Mtwara","vwc","enough"
51004,"non-functional",-10.54895126,39.78579985,"Mtwara","vwc","dry"
19,"functional",-10.56919171,39.73442461,"Mtwara","vwc","enough"
14494,"non-functional",-10.89512918,39.63683474,"Mtwara","vwc","dry"
40670,"non-functional",-10.75953768,39.67872335,"Mtwara","vwc","dry"
37305,"non-functional",-10.89375064,39.60952407,"Mtwara","vwc","dry"
55874,"non-functional",-10.8718735,39.60199437,"Mtwara","vwc","dry"
63546,"non-functional",-11.01497487,39.16389305,"Mtwara","vwc","dry"
6417,"functional-needs-repair",-11.00963763,39.10196143,"Mtwara","vwc","enough"
71479,"functional",-10.76165632,39.62085611,"Mtwara","vwc","insufficient"
25247,"functional",-10.75621907,39.61622129,"Mtwara","vwc","seasonal"
2697,"non-functional",-10.89676593,39.6078253,"Mtwara","vwc","dry"
42037,"non-functional",-10.89516547,39.62999768,"Mtwara","vwc","dry"
42271,"non-functional",-10.89456533,39.63391818,"Mtwara","vwc","dry"
52770,"non-functional",-10.45132576,39.84444071,"Mtwara","vwc","enough"
4791,"functional",-10.6251758,39.70015868,"Mtwara","vwc","enough"
13525,"functional",-10.57078355,39.73123647,"Mtwara","vwc","enough"
47510,"functional",-10.57150222,39.73363463,"Mtwara","vwc","enough"
23497,"functional",-10.55089458,39.73779897,"Mtwara","vwc","enough"
42498,"functional",-10.62545111,39.69782241,"Mtwara","vwc","enough"
50962,"non-functional",-10.87378956,39.6032738,"Mtwara","vwc","dry"
15648,"non-functional",-10.50158555,39.790426,"Mtwara","vwc","enough"
51477,"non-functional",-10.40281519,39.17139807,"Mtwara","vwc","enough"
12631,"functional",-10.75301289,39.63229548,"Mtwara","vwc","insufficient"
34037,"non-functional",-10.89126541,39.60757696,"Mtwara","vwc","dry"
2368,"non-functional",-10.89744172,39.63295992,"Mtwara","vwc","dry"
31922,"non-functional",-10.89120841,39.60893498,"Mtwara","vwc","dry"
21885,"functional",-10.42415777,39.13170432,"Mtwara","vwc","enough"
41845,"functional",-10.60671713,39.77883219,"Mtwara","vwc","enough"
9539,"non-functional",-10.87378417,39.60249024,"Mtwara","vwc","dry"
68440,"non-functional",-10.47454031,39.77656487,"Mtwara","vwc","enough"
43662,"non-functional",-10.9066013,39.59132469,"Mtwara","vwc","enough"
14266,"functional",-10.62379865,39.69893518,"Mtwara","vwc","enough"
51831,"non-functional",-10.90764123,39.58791956,"Mtwara","vwc","dry"
54216,"non-functional",-10.89612261,39.63441949,"Mtwara","vwc","dry"
62323,"non-functional",-11.01389652,39.166617,"Mtwara","vwc","dry"
70217,"non-functional",-10.84523822,39.62700589,"Mtwara","vwc","dry"
29045,"non-functional",-10.47246415,39.78069251,"Mtwara","vwc","enough"
22814,"functional-needs-repair",-11.00347165,39.08864505,"Mtwara","unknown","enough"
60344,"functional-needs-repair",-11.00666128,39.09898646,"Mtwara","vwc","enough"
33662,"non-functional",-10.47510728,39.78461566,"Mtwara","vwc","enough"
689,"functional",-10.756843,39.6318765,"Mtwara","vwc","insufficient"
29190,"functional",-10.54822403,39.73623251,"Mtwara","vwc","enough"
1433,"functional",-10.55147272,39.73297836,"Mtwara","vwc","enough"
4424,"non-functional",-10.46888731,39.78017435,"Mtwara","vwc","enough"
27478,"non-functional",-10.84032387,39.62575277,"Mtwara","vwc","dry"
32005,"non-functional",-10.84109996,39.62427884,"Mtwara","vwc","dry"
2526,"non-functional",-10.43131973,39.79937457,"Mtwara","vwc","enough"
55832,"functional-needs-repair",-11.0049938,39.09244676,"Mtwara","vwc","enough"
57231,"functional",-10.54971159,39.73647479,"Mtwara","vwc","enough"
63040,"functional",-10.55775211,39.70427433,"Mtwara","vwc","enough"
265,"non-functional",-10.90211187,39.56907424,"Mtwara","vwc","dry"
20534,"functional",-11.01899965,39.27273566,"Mtwara","vwc","enough"
20952,"non-functional",-10.47511298,39.78069135,"Mtwara","vwc","enough"
55772,"non-functional",-10.46981675,39.77703449,"Mtwara","vwc","enough"
11635,"functional",-10.7601622,39.63131657,"Mtwara","vwc","insufficient"
5149,"functional",-10.759841,39.63363755,"Mtwara","vwc","insufficient"
70863,"non-functional",-10.90485907,39.57150066,"Mtwara","vwc","dry"
45111,"functional-needs-repair",-11.00060373,39.08741514,"Mtwara","vwc","enough"
53175,"non-functional",-10.46674452,39.77663829,"Mtwara","vwc","enough"
29154,"non-functional",-10.47367697,39.78361658,"Mtwara","vwc","enough"
49873,"non-functional",-10.43179987,39.79718075,"Mtwara","vwc","enough"
28082,"non-functional",-10.68100776,39.63804508,"Mtwara","vwc","dry"
38642,"non-functional",-10.90308413,39.57054828,"Mtwara","vwc","dry"
8647,"functional",-10.55660262,39.7053581,"Mtwara","vwc","enough"
40466,"non-functional",-10.68216408,39.63615411,"Mtwara","vwc","dry"
62043,"non-functional",-10.47050334,39.78055466,"Mtwara","vwc","enough"
64412,"non-functional",-10.43237314,39.79981142,"Mtwara","vwc","enough"
49431,"functional",-11.0190739,39.27078821,"Mtwara","vwc","enough"
9420,"non-functional",-10.4344604,39.79655204,"Mtwara","vwc","enough"
55473,"non-functional",-10.42952532,39.1257872,"Mtwara","vwc","dry"
24381,"functional",-10.55549517,39.70510695,"Mtwara","vwc","enough"
13897,"functional",-10.75003637,39.63466493,"Mtwara","vwc","insufficient"
9254,"functional",-10.7499887,39.63457937,"Mtwara","vwc","insufficient"
54998,"non-functional",-10.90363227,39.56753489,"Mtwara","vwc","dry"
66661,"functional",-10.55579926,39.70252933,"Mtwara","vwc","enough"
17326,"non-functional",-10.47708691,39.7831014,"Mtwara","vwc","enough"
21013,"functional",-10.99486311,39.0836287,"Mtwara","vwc","enough"
38793,"non-functional",-11.16117309,38.59075714,"Mtwara","vwc","seasonal"
31046,"non-functional",-11.11254621,38.60843856,"Mtwara","vwc","dry"
67282,"non-functional",-10.46714808,39.74218696,"Mtwara","vwc","enough"
18670,"non-functional",-10.46685068,39.74321788,"Mtwara","vwc","enough"
36949,"functional",-10.76170223,39.61134294,"Mtwara","vwc","seasonal"
51377,"non-functional",-10.429477,39.80041603,"Mtwara","vwc","enough"
22761,"non-functional",-11.00345663,39.08752614,"Mtwara","vwc","dry"
33641,"non-functional",-11.0037076,39.08766793,"Mtwara","vwc","dry"
68394,"non-functional",-11.11664838,38.59689091,"Mtwara","vwc","seasonal"
66674,"non-functional",-11.01255287,38.62297186,"Mtwara","vwc","seasonal"
6618,"functional",-10.75726557,39.62672348,"Mtwara","vwc","insufficient"
23645,"functional",-10.75678449,39.61459247,"Mtwara","vwc","dry"
69394,"non-functional",-10.90201468,39.56414166,"Mtwara","vwc","dry"
40556,"non-functional",-10.95684509,39.0199866,"Mtwara","vwc","enough"
24814,"non-functional",-10.46726132,39.78001064,"Mtwara","vwc","enough"
28006,"non-functional",-10.906451,39.56959747,"Mtwara","vwc","dry"
55356,"non-functional",-10.85807118,39.5523978,"Mtwara","vwc","insufficient"
63453,"functional-needs-repair",-11.00461229,39.08978243,"Mtwara","vwc","enough"
13825,"non-functional",-10.46837085,39.74550307,"Mtwara","vwc","enough"
67074,"functional",-10.75461663,39.62748157,"Mtwara","vwc","insufficient"
