"id","status_group","latitude","longitude","region","management","quantity"
57997,"functional",-7.90743199,38.66819491,"Pwani","vwc","enough"
60211,"non-functional",-7.91372482,38.81672376,"Pwani","vwc","insufficient"
61313,"non-functional",-7.88172357,38.74719838,"Pwani","vwc","insufficient"
71958,"non-functional",-7.86912514,38.64750716,"Pwani","vwc","insufficient"
73041,"functional",-7.87854047,38.74695277,"Pwani","vwc","enough"
74211,"functional",-7.88206179,38.74864913,"Pwani","vwc","insufficient"
60355,"functional",-6.50684873,38.93193658,"Pwani","private operator","enough"
73246,"non-functional",-6.53792399,38.98924643,"Pwani","private operator","enough"
18900,"non-functional",-6.527373,38.9401935,"Pwani","parastatal","enough"
70298,"functional",-6.51998731,38.97941446,"Pwani","parastatal","enough"
26252,"functional",-6.53578839,38.99290767,"Pwani","private operator","enough"
60023,"non-functional",-6.54875769,38.84573388,"Pwani","vwc","enough"
59146,"functional",-6.52728543,38.86637703,"Pwani","private operator","enough"
10543,"functional",-6.69003001,38.68875992,"Pwani","private operator","enough"
58696,"non-functional",-6.81029231,38.65675585,"Pwani","parastatal","enough"
59868,"functional",-7.78697095,39.86096045,"Pwani","vwc","enough"
23312,"functional",-7.45396207,39.258718,"Pwani","vwc","enough"
16896,"non-functional",-6.49788957,39.01412047,"Pwani","parastatal","enough"
45619,"functional",-7.0929191,39.37531704,"Pwani","vwc","enough"
54913,"non-functional",-6.53725888,38.86646773,"Pwani","parastatal","enough"
15341,"non-functional",-6.68200262,38.6850543,"Pwani","parastatal","enough"
3356,"functional",-7.9148965,39.66462053,"Pwani","vwc","insufficient"
30831,"non-functional",-7.98927759,38.76023043,"Pwani","vwc","enough"
36598,"functional",-8.00315813,38.77509203,"Pwani","vwc","seasonal"
41780,"non-functional",-7.88012119,38.74367444,"Pwani","vwc","enough"
50593,"non-functional",-7.88214385,38.74846564,"Pwani","vwc","insufficient"
53862,"functional",-6.54073243,38.83793232,"Pwani","private operator","enough"
8058,"functional",-6.50714878,38.93233763,"Pwani","private operator","enough"
37707,"functional",-6.51173423,38.94025869,"Pwani","private operator","enough"
62087,"non-functional",-6.5384434,38.99016959,"Pwani","private operator","enough"
66827,"functional",-6.4507126,38.8969872,"Pwani","private operator","enough"
35091,"functional",-7.47580164,39.16109415,"Pwani","vwc","enough"
71691,"non-functional",-6.44749491,38.75761455,"Pwani","vwc","enough"
31635,"functional",-6.85499327,38.62547456,"Pwani","vwc","enough"
1665,"non-functional",-7.09105077,39.30805587,"Pwani","vwc","enough"
1358,"functional",-7.8690967,38.64758926,"Pwani","vwc","dry"
44721,"non-functional",-7.89673403,38.6765536,"Pwani","vwc","insufficient"
72807,"functional",-7.88027089,38.75205635,"Pwani","vwc","insufficient"
16617,"functional",-7.98934901,38.75769662,"Pwani","private operator","enough"
45430,"functional",-7.86841928,38.64621011,"Pwani","vwc","enough"
58398,"functional",-7.98776285,38.75960568,"Pwani","vwc","enough"
8354,"non-functional",-7.68470295,39.20839334,"Pwani","vwc","enough"
61724,"functional",-6.50794048,38.93623686,"Pwani","private operator","enough"
46949,"non-functional",-6.46033413,38.90645692,"Pwani","private operator","enough"
56500,"functional",-6.53702286,38.83537391,"Pwani","private operator","enough"
3476,"non-functional",-6.53146956,38.98877717,"Pwani","vwc","enough"
42734,"functional",-6.54128543,38.83742023,"Pwani","private operator","enough"
64206,"functional",-6.45252985,38.89457448,"Pwani","private operator","enough"
28946,"functional",-6.45246135,38.89552003,"Pwani","private operator","enough"
939,"non-functional",-6.8062863,38.65785185,"Pwani","vwc","enough"
21368,"functional",-6.79622603,38.72591533,"Pwani","vwc","enough"
69703,"functional",-7.18029715,39.22494886,"Pwani","vwc","enough"
66935,"functional",-7.44422401,39.12808159,"Pwani","vwc","seasonal"
65055,"non-functional",-7.40861789,39.104192,"Pwani","vwc","dry"
51035,"non-functional",-7.52676243,39.25276756,"Pwani","vwc","enough"
30421,"non-functional",-7.09012946,39.32684086,"Pwani","vwc","enough"
59279,"functional",-7.07510659,39.36686157,"Pwani","private operator","enough"
65129,"functional",-6.60633463,39.07288225,"Pwani","other","enough"
62024,"non-functional",-6.7415876,38.63194398,"Pwani","vwc","enough"
15937,"non-functional",-7.90492246,38.67645993,"Pwani","vwc","dry"
16679,"functional",-7.98775851,38.76003406,"Pwani","private operator","enough"
29959,"functional",-7.8826535,38.75057639,"Pwani","vwc","insufficient"
33030,"functional",-7.88275756,38.75297165,"Pwani","vwc","insufficient"
67152,"functional",-8.0039395,38.77953209,"Pwani","vwc","seasonal"
3504,"functional",-7.98885388,38.75559072,"Pwani","private operator","enough"
48800,"functional",-7.98499334,38.76225426,"Pwani","trust","insufficient"
14365,"non-functional",-6.5749626,38.83862662,"Pwani","private operator","enough"
53061,"functional",-6.54526597,38.84712947,"Pwani","private operator","enough"
45467,"functional",-6.53784049,38.98917511,"Pwani","parastatal","enough"
42580,"functional",-6.52064894,38.97911113,"Pwani","private operator","enough"
17047,"non-functional",-6.51365107,38.94178156,"Pwani","private operator","enough"
30248,"non-functional",-6.50543745,38.93513629,"Pwani","vwc","enough"
2490,"functional",-6.52896179,38.85552043,"Pwani","private operator","enough"
32292,"non-functional",-6.80601898,38.65510761,"Pwani","vwc","enough"
15089,"non-functional",-7.14179268,39.31613622,"Pwani","vwc","unknown"
74052,"functional",-7.09073472,39.37534022,"Pwani","vwc","enough"
26643,"functional",-7.9888644,38.75592945,"Pwani","private operator","enough"
52236,"functional",-7.98744272,38.75935039,"Pwani","private operator","enough"
2950,"functional",-7.90343707,38.97062603,"Pwani","private operator","enough"
19538,"non-functional",-6.56696243,38.86020838,"Pwani","vwc","insufficient"
3823,"functional",-6.50768597,38.93490885,"Pwani","parastatal","enough"
51715,"functional",-6.54471602,38.83884014,"Pwani","private operator","enough"
73435,"functional",-6.68717054,38.69014129,"Pwani","private operator","enough"
54699,"functional",-6.53722531,38.98812865,"Pwani","private operator","enough"
56756,"functional",-6.80624292,38.65624257,"Pwani","vwc","enough"
30486,"non-functional",-7.39343799,39.12965297,"Pwani","vwc","seasonal"
1269,"non-functional",-7.35566357,39.1594614,"Pwani","vwc","dry"
47741,"non-functional",-7.36001522,39.18421259,"Pwani","vwc","dry"
61929,"non-functional",-7.54924144,39.09599759,"Pwani","vwc","insufficient"
47793,"non-functional",-7.86657491,38.61696603,"Pwani","vwc","dry"
8184,"functional",-7.90733197,38.67354072,"Pwani","vwc","insufficient"
55307,"non-functional",-7.88581001,38.75315094,"Pwani","vwc","insufficient"
51140,"non-functional",-7.68235523,39.20465932,"Pwani","vwc","enough"
54449,"functional",-7.86555479,38.56676044,"Pwani","private operator","enough"
22530,"functional",-6.50846086,38.9379056,"Pwani","private operator","enough"
32448,"functional",-6.6837492,38.6891745,"Pwani","private operator","enough"
18975,"non-functional",-6.53839966,38.98726432,"Pwani","private operator","enough"
25163,"functional",-6.45046084,38.89510956,"Pwani","private operator","enough"
15141,"functional",-6.53583716,38.99559754,"Pwani","private operator","enough"
25057,"functional",-6.54754718,38.95789748,"Pwani","private operator","enough"
42765,"non-functional",-6.21808457,38.70094845,"Pwani","parastatal","insufficient"
47063,"functional",-6.53802003,38.86779169,"Pwani","parastatal","enough"
38058,"non-functional",-7.86464815,38.5654339,"Pwani","vwc","dry"
64139,"non-functional",-7.86329057,38.63002191,"Pwani","vwc","dry"
65511,"non-functional",-7.9915747,38.75998575,"Pwani","vwc","dry"
24367,"functional",-7.88120545,38.75476516,"Pwani","vwc","insufficient"
45558,"functional",-7.99161901,38.7597775,"Pwani","water board","enough"
49601,"functional",-7.86495393,38.56357445,"Pwani","private operator","enough"
60845,"functional-needs-repair",-7.86688103,38.62199491,"Pwani","private operator","enough"
52502,"functional",-6.50708652,38.93267411,"Pwani","private operator","enough"
44152,"functional",-6.41903981,38.69592184,"Pwani","private operator","enough"
25717,"functional",-6.86515671,38.61112198,"Pwani","vwc","enough"
19889,"functional",-7.99182301,38.75025018,"Pwani","trust","seasonal"
58244,"functional",-7.51498526,39.23605887,"Pwani","vwc","enough"
64085,"non-functional",-6.51676387,38.88685995,"Pwani","vwc","enough"
27530,"functional",-6.56875881,38.85398438,"Pwani","vwc","enough"
10224,"functional",-7.87685618,38.74645207,"Pwani","vwc","enough"
36194,"non-functional",-7.90754281,38.67373927,"Pwani","vwc","dry"
37681,"non-functional",-7.6813211,39.20452815,"Pwani","vwc","enough"
11137,"functional",-6.54733162,38.96726989,"Pwani","private operator","enough"
55588,"non-functional",-6.52162963,38.88952747,"Pwani","vwc","enough"
11290,"non-functional",-6.49016743,38.97496689,"Pwani","vwc","enough"
18201,"functional",-6.86624922,38.60906092,"Pwani","vwc","enough"
68376,"functional",-6.45193141,38.89412763,"Pwani","wug","enough"
30635,"non-functional",-7.23859102,39.19178239,"Pwani","vwc","enough"
29031,"non-functional",-6.44807102,38.89963805,"Pwani","parastatal","enough"
23688,"non-functional",-7.68701609,39.20764948,"Pwani","vwc","insufficient"
26230,"non-functional",-7.68352975,39.20823943,"Pwani","vwc","enough"
59513,"non-functional",-6.53861553,38.83294335,"Pwani","private operator","enough"
20647,"functional",-6.52136906,38.89180199,"Pwani","private operator","enough"
13849,"functional",-6.51690992,38.88978569,"Pwani","parastatal","enough"
6846,"non-functional",-6.50262781,38.93521028,"Pwani","vwc","enough"
26377,"functional",-6.54579405,38.84428613,"Pwani","private operator","enough"
42986,"functional",-6.53669199,38.928285,"Pwani","private operator","enough"
61672,"non-functional",-7.17035714,39.29834077,"Pwani","vwc","dry"
24617,"non-functional",-7.01209107,39.21329684,"Pwani","vwc","dry"
69573,"functional",-6.43554256,38.72726315,"Pwani","parastatal","enough"
47611,"non-functional",-7.37432309,39.09694474,"Pwani","vwc","enough"
60785,"functional",-7.32600808,39.11574727,"Pwani","vwc","insufficient"
23922,"non-functional",-7.10502027,39.32415444,"Pwani","vwc","insufficient"
67894,"functional",-6.44656872,38.90245947,"Pwani","other","enough"
47372,"non-functional",-7.46513657,39.1138888,"Pwani","vwc","dry"
38890,"non-functional",-7.86274376,38.50348371,"Pwani","vwc","dry"
61103,"non-functional",-7.98810973,38.75359985,"Pwani","trust","enough"
6170,"functional",-7.90849599,38.67375385,"Pwani","vwc","enough"
36526,"non-functional",-7.79169528,38.29453892,"Pwani","vwc","dry"
61990,"functional",-8.00300909,38.77507907,"Pwani","vwc","seasonal"
51869,"functional",-7.98817873,38.76130057,"Pwani","water board","enough"
55366,"functional",-7.99196635,38.75539178,"Pwani","private operator","enough"
59469,"functional",-8.00505252,38.77633813,"Pwani","vwc","enough"
23723,"non-functional",-7.68552206,39.20718007,"Pwani","vwc","enough"
51871,"functional",-6.50818779,38.93449965,"Pwani","private operator","enough"
66367,"functional",-6.54065469,38.98558523,"Pwani","private operator","enough"
43187,"functional",-6.45094451,38.89083653,"Pwani","private operator","enough"
5605,"non-functional",-6.52315401,38.97882914,"Pwani","private operator","enough"
55235,"functional",-7.45424907,39.1831274,"Pwani","vwc","seasonal"
35656,"functional",-6.86838164,38.6065316,"Pwani","vwc","enough"
44700,"non-functional",-7.40733721,39.09880866,"Pwani","vwc","seasonal"
25841,"non-functional",-7.79205127,38.30027133,"Pwani","vwc","dry"
40243,"non-functional",-7.99631692,38.76189331,"Pwani","vwc","dry"
30786,"functional",-7.99361382,38.76032767,"Pwani","vwc","enough"
32530,"functional",-7.98797869,38.75265419,"Pwani","trust","enough"
1434,"non-functional",-7.68363885,39.20720155,"Pwani","vwc","enough"
42511,"functional",-6.53872006,38.98809741,"Pwani","private operator","enough"
61307,"functional",-6.53605701,38.98712009,"Pwani","private operator","enough"
19884,"non-functional",-6.82676289,38.6886728,"Pwani","vwc","enough"
32683,"non-functional",-6.80600296,38.65832872,"Pwani","vwc","enough"
22613,"non-functional",-6.53657057,38.98692792,"Pwani","vwc","enough"
42213,"non-functional",-7.18858803,39.22085611,"Pwani","vwc","dry"
74139,"functional",-7.99193442,38.75026977,"Pwani","trust","enough"
44825,"functional",-7.09654469,39.30617249,"Pwani","vwc","enough"
50897,"functional",-7.36503654,39.18555287,"Pwani","vwc","enough"
43781,"functional",-7.98838939,38.75269416,"Pwani","trust","enough"
24885,"functional",-7.99540826,38.76215587,"Pwani","private operator","enough"
49769,"functional",-7.86460717,38.62691209,"Pwani","private operator","enough"
4873,"non-functional",-7.68507179,39.20617173,"Pwani","vwc","enough"
19612,"non-functional",-7.6839855,39.20486233,"Pwani","vwc","enough"
12735,"functional",-6.54010674,38.99012493,"Pwani","private operator","enough"
63502,"non-functional",-6.74282008,38.74773706,"Pwani","vwc","dry"
58963,"functional",-7.51936199,39.15811555,"Pwani","vwc","enough"
30010,"functional",-6.50357995,38.9357248,"Pwani","private operator","enough"
32822,"non-functional",-7.09096389,39.3120402,"Pwani","vwc","enough"
23415,"non-functional",-7.86833559,38.62290414,"Pwani","vwc","enough"
71218,"functional",-7.86035774,38.50295397,"Pwani","vwc","dry"
38119,"functional",-7.88608076,38.76137408,"Pwani","vwc","insufficient"
72433,"functional",-7.88659802,38.74888982,"Pwani","vwc","insufficient"
20442,"non-functional",-7.68653002,39.20660037,"Pwani","vwc","insufficient"
24688,"functional",-7.85525883,38.46446236,"Pwani","vwc","enough"
34736,"functional",-7.85465878,38.46006071,"Pwani","private operator","enough"
54839,"functional",-6.57595829,38.83092242,"Pwani","private operator","enough"
55531,"functional",-6.55557873,38.86146607,"Pwani","private operator","enough"
29707,"non-functional",-6.56317605,38.8599869,"Pwani","vwc","enough"
2483,"non-functional",-6.55570032,38.86441006,"Pwani","vwc","enough"
60936,"non-functional",-7.00152346,39.20970837,"Pwani","vwc","dry"
44640,"functional",-6.54140461,38.95484888,"Pwani","vwc","enough"
69270,"non-functional",-7.24488731,39.22001312,"Pwani","vwc","seasonal"
64041,"non-functional",-7.79176239,38.29645491,"Pwani","vwc","dry"
40706,"non-functional",-7.77363202,38.23667222,"Pwani","vwc","enough"
55469,"functional",-7.86426232,38.50777559,"Pwani","private operator","enough"
64454,"functional",-7.86311298,38.50334264,"Pwani","private operator","enough"
5206,"functional",-6.53651936,38.99081825,"Pwani","private operator","enough"
36405,"functional",-6.57121418,39.02319751,"Pwani","private operator","enough"
69563,"functional",-7.17552144,39.29127807,"Pwani","vwc","enough"
13092,"functional",-7.39226349,39.0764724,"Pwani","vwc","enough"
19822,"functional",-7.36082131,39.13683933,"Pwani","vwc","seasonal"
28136,"non-functional",-7.86220977,38.63614985,"Pwani","vwc","dry"
59004,"non-functional",-7.83320734,38.36704357,"Pwani","vwc","enough"
46468,"non-functional",-7.83909399,38.42405334,"Pwani","vwc","insufficient"
56201,"functional",-7.83930303,38.42374269,"Pwani","vwc","enough"
71669,"non-functional",-7.77075078,38.24345787,"Pwani","vwc","insufficient"
66755,"non-functional",-7.79167271,38.29742343,"Pwani","vwc","insufficient"
25326,"functional",-7.83829321,38.4214951,"Pwani","private operator","enough"
5175,"functional",-7.68485253,39.20497572,"Pwani","vwc","enough"
49890,"non-functional",-7.68520309,39.20504904,"Pwani","vwc","enough"
56919,"functional",-7.85768775,38.50309638,"Pwani","private operator","enough"
13771,"functional",-6.58066477,38.84362871,"Pwani","private operator","enough"
1191,"functional",-6.53261622,38.99318577,"Pwani","private operator","enough"
41405,"functional",-7.46773184,39.20510052,"Pwani","vwc","enough"
31473,"non-functional",-7.1696107,39.24684502,"Pwani","vwc","insufficient"
49900,"non-functional",-7.01502886,39.19982953,"Pwani","vwc","dry"
63410,"functional",-7.30691331,39.16223,"Pwani","vwc","enough"
33698,"functional",-7.00811659,39.20325856,"Pwani","vwc","enough"
54275,"non-functional",-7.14796636,39.30841425,"Pwani","vwc","seasonal"
3711,"functional",-7.0949615,39.32499705,"Pwani","vwc","insufficient"
33188,"non-functional",-7.13476896,39.2210146,"Pwani","vwc","enough"
70991,"non-functional",-7.83627805,38.34418618,"Pwani","vwc","dry"
25185,"non-functional",-7.83411525,38.34397722,"Pwani","trust","enough"
17952,"functional",-7.84109816,38.42502788,"Pwani","vwc","enough"
38051,"functional-needs-repair",-7.77979381,38.26353266,"Pwani","vwc","enough"
51153,"functional",-6.58389014,38.84124848,"Pwani","private operator","enough"
26443,"functional",-6.51885164,38.8883973,"Pwani","vwc","enough"
15965,"functional",-6.58618815,38.83916312,"Pwani","vwc","enough"
27241,"functional",-6.54194095,38.99140897,"Pwani","private operator","enough"
26442,"non-functional",-6.58387074,38.84174087,"Pwani","vwc","enough"
53472,"functional",-7.211929,39.21328223,"Pwani","vwc","enough"
29704,"functional",-7.28695025,39.17335926,"Pwani","vwc","insufficient"
1790,"non-functional",-7.44198566,39.21849923,"Pwani","vwc","seasonal"
53363,"functional",-6.68091504,38.63312236,"Pwani","parastatal","seasonal"
13965,"functional",-7.13474,39.2199248,"Pwani","water authority","enough"
37287,"functional",-7.79205672,38.29510494,"Pwani","trust","enough"
63698,"functional",-7.98808135,38.75332105,"Pwani","vwc","enough"
45248,"functional",-7.98822668,38.7527889,"Pwani","trust","seasonal"
27654,"functional",-7.76964387,38.23686138,"Pwani","vwc","enough"
45075,"functional",-7.77376747,38.2389018,"Pwani","vwc","enough"
57026,"non-functional",-7.77124226,38.24188829,"Pwani","vwc","insufficient"
64795,"functional",-7.86227717,38.51113192,"Pwani","private operator","enough"
71028,"functional",-7.85916359,38.50274807,"Pwani","private operator","enough"
74046,"functional",-7.85369392,38.46624678,"Pwani","private operator","enough"
64517,"functional",-6.56397612,38.89138908,"Pwani","private operator","enough"
35338,"functional",-6.83479215,38.63768789,"Pwani","vwc","insufficient"
58106,"functional",-6.57721034,38.88751174,"Pwani","vwc","enough"
38937,"functional",-7.37219361,39.16886966,"Pwani","vwc","seasonal"
72615,"non-functional",-7.9904016,38.75421452,"Pwani","water board","enough"
55827,"functional",-7.48167487,39.18839838,"Pwani","vwc","enough"
57728,"non-functional",-7.42791661,39.1025019,"Pwani","vwc","enough"
44508,"non-functional",-7.99254449,38.75944232,"Pwani","vwc","dry"
5888,"functional",-7.77096931,38.24346798,"Pwani","vwc","insufficient"
26016,"functional",-7.99330003,38.75429852,"Pwani","private operator","enough"
56970,"functional",-7.77566712,38.2416175,"Pwani","private operator","enough"
3768,"functional",-7.91784175,39.6645249,"Pwani","vwc","enough"
53025,"non-functional",-6.55397898,38.98698829,"Pwani","vwc","enough"
23819,"non-functional",-6.51620381,38.88491495,"Pwani","vwc","enough"
26856,"non-functional",-6.58966561,38.84709509,"Pwani","vwc","enough"
70469,"non-functional",-7.26073906,39.17284444,"Pwani","vwc","dry"
8684,"functional",-7.37767026,39.13026178,"Pwani","vwc","seasonal"
11011,"functional",-7.32666569,39.22813309,"Pwani","vwc","seasonal"
5839,"functional",-7.33371984,39.15193265,"Pwani","vwc","enough"
65461,"non-functional",-7.86215333,38.50593759,"Pwani","vwc","dry"
24459,"functional",-7.83545554,38.36547205,"Pwani","vwc","enough"
34583,"functional",-7.77866426,38.27406859,"Pwani","vwc","enough"
23643,"non-functional",-7.6872847,39.2057384,"Pwani","vwc","insufficient"
60354,"functional",-7.85973362,38.50061581,"Pwani","private operator","enough"
51584,"non-functional",-6.58980289,38.87750382,"Pwani","vwc","insufficient"
22535,"non-functional",-6.57855781,38.85267677,"Pwani","vwc","enough"
24652,"functional",-6.55723464,38.89051518,"Pwani","private operator","enough"
65850,"non-functional",-6.55542297,38.88900597,"Pwani","vwc","enough"
71983,"non-functional",-7.49013165,39.14758821,"Pwani","vwc","insufficient"
173,"functional",-6.59746623,38.80526071,"Pwani","private operator","enough"
11211,"functional",-7.77607749,38.23664344,"Pwani","vwc","insufficient"
73154,"functional",-7.77344252,38.23948277,"Pwani","vwc","insufficient"
51747,"non-functional",-7.68725824,39.20624044,"Pwani","vwc","enough"
9039,"functional",-7.84063052,38.42592332,"Pwani","private operator","enough"
11474,"non-functional",-6.5772831,38.85687452,"Pwani","private operator","enough"
13843,"functional",-6.53621406,38.99026066,"Pwani","private operator","enough"
41569,"non-functional",-7.00822362,39.20792954,"Pwani","vwc","enough"
3419,"non-functional",-6.41441431,38.67927731,"Pwani","vwc","insufficient"
50959,"non-functional",-6.55897271,38.89417978,"Pwani","vwc","enough"
57549,"functional",-6.55448697,38.88854227,"Pwani","private operator","enough"
38738,"non-functional",-7.23533015,39.19959653,"Pwani","vwc","enough"
35866,"functional",-7.17025857,39.2341205,"Pwani","wug","enough"
43527,"functional",-7.19713959,39.18078487,"Pwani","vwc","enough"
20323,"non-functional",-7.53815073,39.10115748,"Pwani","vwc","insufficient"
61174,"functional",-6.59140138,39.02143544,"Pwani","vwc","enough"
71926,"non-functional",-7.77357483,38.23650075,"Pwani","vwc","dry"
41416,"functional",-7.77557669,38.24501017,"Pwani","vwc","insufficient"
63718,"functional",-7.77447477,38.24516419,"Pwani","vwc","enough"
48964,"functional",-7.86100562,38.50701675,"Pwani","vwc","enough"
39920,"non-functional",-6.55790327,38.89040167,"Pwani","vwc","enough"
72911,"functional",-7.2828862,39.24254048,"Pwani","vwc","seasonal"
20993,"non-functional",-7.39657615,39.0578373,"Pwani","vwc","dry"
3544,"functional",-6.56139833,38.89313693,"Pwani","private operator","enough"
65197,"non-functional",-6.95305397,39.2978249,"Pwani","vwc","seasonal"
57885,"functional",-7.7717001,38.23873986,"Pwani","vwc","insufficient"
5961,"functional",-7.99125429,38.75103857,"Pwani","trust","enough"
18711,"non-functional",-7.53847659,39.10202446,"Pwani","vwc","enough"
73510,"functional",-6.58596906,38.8388962,"Pwani","private operator","enough"
32255,"non-functional",-6.5532638,38.98411519,"Pwani","vwc","enough"
56142,"non-functional",-7.00414486,39.23095527,"Pwani","vwc","dry"
58789,"non-functional",-7.33920486,39.11104218,"Pwani","vwc","dry"
26291,"non-functional",-7.3227254,39.06620833,"Pwani","vwc","seasonal"
30063,"non-functional",-7.28621534,39.19162988,"Pwani","vwc","enough"
67699,"non-functional",-7.02242673,39.30144399,"Pwani","vwc","enough"
66268,"non-functional",-6.46644034,38.78140145,"Pwani","parastatal","enough"
8163,"non-functional",-7.77874292,39.03163472,"Pwani","vwc","enough"
33501,"functional",-7.77209618,38.24173514,"Pwani","vwc","insufficient"
43753,"functional",-7.77357627,38.23649503,"Pwani","vwc","seasonal"
52960,"non-functional",-7.83369033,38.34373465,"Pwani","vwc","enough"
34864,"non-functional",-6.586296,38.83444554,"Pwani","company","enough"
46732,"functional",-6.57919191,38.84931789,"Pwani","parastatal","enough"
56262,"functional",-6.58151364,39.03654924,"Pwani","private operator","enough"
37048,"functional-needs-repair",-6.5827113,38.83677166,"Pwani","vwc","enough"
4430,"non-functional",-7.50626208,39.15736076,"Pwani","vwc","seasonal"
25243,"non-functional",-6.55518496,38.89222176,"Pwani","vwc","enough"
41432,"non-functional",-6.58396529,39.05894039,"Pwani","vwc","enough"
13368,"non-functional",-7.17016593,39.30008475,"Pwani","vwc","enough"
10044,"non-functional",-7.20848521,39.1803218,"Pwani","vwc","insufficient"
14706,"non-functional",-7.2003992,39.16604502,"Pwani","vwc","enough"
42866,"functional-needs-repair",-7.90991441,38.6725567,"Pwani","vwc","enough"
7328,"non-functional",-6.99960811,39.21612731,"Pwani","vwc","dry"
14460,"non-functional",-6.57906643,38.85064888,"Pwani","vwc","enough"
29092,"non-functional",-7.15900416,39.24418299,"Pwani","vwc","enough"
32456,"non-functional",-7.15240852,39.28601397,"Pwani","vwc","enough"
73047,"non-functional",-7.27566688,39.18321668,"Pwani","vwc","dry"
777,"functional",-7.30942542,39.20649587,"Pwani","vwc","seasonal"
55230,"functional",-6.97886711,39.29086772,"Pwani","private operator","enough"
5761,"functional",-7.77328916,38.24209226,"Pwani","vwc","insufficient"
25884,"functional",-7.77863969,38.27520956,"Pwani","trust","enough"
46647,"non-functional",-6.58877664,38.85804679,"Pwani","vwc","enough"
4551,"functional",-6.57982558,39.03122483,"Pwani","private operator","enough"
51048,"non-functional",-7.26713034,39.18174094,"Pwani","vwc","dry"
70695,"non-functional",-7.1959951,39.22256895,"Pwani","vwc","dry"
73366,"functional",-7.24883226,39.19966263,"Pwani","vwc","enough"
7270,"non-functional",-7.31069617,39.1274174,"Pwani","vwc","dry"
2894,"non-functional",-6.53764961,38.87015001,"Pwani","vwc","enough"
9000,"functional",-7.42656123,39.08392172,"Pwani","vwc","enough"
51162,"non-functional",-7.28237263,39.20399465,"Pwani","vwc","enough"
70895,"non-functional",-6.58098674,38.85788666,"Pwani","vwc","enough"
73335,"functional",-6.58841739,38.83267682,"Pwani","private operator","enough"
57660,"functional",-6.57731016,39.03614801,"Pwani","private operator","enough"
733,"functional",-7.01817353,39.27887605,"Pwani","private operator","enough"
66842,"non-functional",-7.2412677,39.18015013,"Pwani","vwc","seasonal"
18695,"functional",-7.43900261,39.19060292,"Pwani","vwc","enough"
58917,"functional",-7.50196145,39.18849101,"Pwani","vwc","enough"
9709,"non-functional",-7.18649361,39.16992599,"Pwani","vwc","enough"
26882,"functional",-7.12858052,39.22305846,"Pwani","vwc","enough"
25674,"non-functional",-7.30594304,39.12256234,"Pwani","vwc","dry"
43557,"non-functional",-7.28019869,39.20086305,"Pwani","vwc","enough"
37705,"functional",-7.49138842,39.14606385,"Pwani","wug","enough"
22605,"non-functional",-7.83416816,38.36617966,"Pwani","vwc","enough"
53552,"non-functional",-7.68103054,39.20541929,"Pwani","vwc","enough"
20949,"functional",-6.59232399,39.02221488,"Pwani","private operator","enough"
21059,"functional",-6.57957269,38.84834232,"Pwani","private operator","enough"
34921,"non-functional",-6.58309966,38.84330188,"Pwani","company","enough"
43222,"non-functional",-7.39781773,39.23358905,"Pwani","vwc","dry"
31119,"functional",-7.38799031,39.08682575,"Pwani","vwc","seasonal"
9127,"functional",-6.98286215,39.29822907,"Pwani","vwc","enough"
15476,"functional",-6.74094751,38.73474906,"Pwani","vwc","enough"
50330,"non-functional",-7.7793533,38.26460485,"Pwani","vwc","dry"
28271,"non-functional",-7.00669487,39.21793108,"Pwani","vwc","dry"
72658,"functional",-6.5795358,38.8535222,"Pwani","parastatal","enough"
64660,"non-functional",-6.5639741,38.89141556,"Pwani","vwc","enough"
29148,"functional",-7.22712111,39.2633572,"Pwani","vwc","enough"
60306,"non-functional",-7.16920008,39.26182504,"Pwani","vwc","dry"
45241,"non-functional",-6.97944401,39.32832239,"Pwani","vwc","enough"
16484,"non-functional",-7.25299426,39.18420499,"Pwani","vwc","dry"
7543,"functional",-7.36363044,39.16212394,"Pwani","vwc","enough"
23126,"non-functional",-7.43761813,39.2209018,"Pwani","vwc","enough"
61192,"functional",-6.59391188,38.63356218,"Pwani","vwc","enough"
16042,"functional",-7.33923084,39.12742115,"Pwani","vwc","enough"
12628,"functional",-7.4844489,39.01547189,"Pwani","vwc","enough"
43454,"non-functional",-6.69960369,39.05789888,"Pwani","vwc","enough"
26940,"functional",-7.77574668,38.24215159,"Pwani","vwc","insufficient"
43780,"functional",-7.77946652,38.26895293,"Pwani","trust","enough"
42287,"functional",-6.58863744,38.83548971,"Pwani","private operator","enough"
9526,"non-functional",-7.00040183,39.21565471,"Pwani","vwc","dry"
47502,"non-functional",-7.0006036,39.21573397,"Pwani","vwc","dry"
36693,"non-functional",-6.56191655,38.8918952,"Pwani","vwc","enough"
12420,"non-functional",-7.00362384,39.2210596,"Pwani","vwc","unknown"
29628,"non-functional",-7.10072325,39.27223616,"Pwani","vwc","enough"
73452,"functional",-6.4413178,38.89736738,"Pwani","private operator","enough"
2112,"non-functional",-7.2968452,39.14490498,"Pwani","vwc","enough"
62409,"non-functional",-7.01946656,39.38877941,"Pwani","vwc","enough"
44127,"non-functional",-7.4551467,39.1259588,"Pwani","private operator","enough"
37826,"functional",-7.080363,39.37983433,"Pwani","vwc","enough"
4824,"functional",-6.95110869,39.29576733,"Pwani","private operator","enough"
51274,"functional",-7.24794705,39.1734319,"Pwani","vwc","enough"
